Date,Close,High,Low,Open,Volume,Ticker,Company,Sector
2023-04-03,960.6802368164062,961.6425140853564,951.8008235841418,953.5066738886817,1540702,HCLTECH.NS,HCL Technologies,IT
2023-04-05,972.0966796875,973.6713931198128,932.6862349918803,949.4826799203187,3342291,HCLTECH.NS,HCL Technologies,IT
2023-04-06,955.1687622070312,970.2156761933543,949.5699129746591,970.2156761933543,2378264,HCLTECH.NS,HCL Technologies,IT
2023-04-10,965.010498046875,966.6726715095675,954.8626433961022,955.1688079523205,711625,HCLTECH.NS,HCL Technologies,IT
2023-04-11,950.926025390625,970.9593549190636,949.1763914892623,965.797913552208,2318905,HCLTECH.NS,HCL Technologies,IT
2023-04-12,957.4871215820312,960.0677887874823,944.8897365414358,955.3000792759965,2715967,HCLTECH.NS,HCL Technologies,IT
2023-04-13,937.6724853515625,952.6756167435124,929.930377041647,952.6756167435124,3071057,HCLTECH.NS,HCL Technologies,IT
2023-04-17,911.7341918945312,922.9318916846711,889.032734525637,922.9318916846711,9509446,HCLTECH.NS,HCL Technologies,IT
2023-04-18,930.674072265625,932.9048983988307,914.3587133638879,918.1642528604373,3686404,HCLTECH.NS,HCL Technologies,IT
2023-04-19,908.6723022460938,939.5095990208142,906.7039641540903,939.5095990208142,4322881,HCLTECH.NS,HCL Technologies,IT
2023-04-20,907.6226196289062,916.1083016461494,902.6798823183918,909.8096620858435,3057560,HCLTECH.NS,HCL Technologies,IT
2023-04-21,917.63916015625,939.5533665898677,907.8412534251725,922.0570282921047,7708194,HCLTECH.NS,HCL Technologies,IT
2023-04-24,922.1007690429688,926.3436095253583,915.0584504894047,924.6814361064061,2033625,HCLTECH.NS,HCL Technologies,IT
2023-04-25,921.5758056640625,926.2561614346002,913.6587769207852,918.9513550065665,1237595,HCLTECH.NS,HCL Technologies,IT
2023-04-26,932.1612548828125,933.4296967597381,916.8081745119077,922.9318932347927,1647101,HCLTECH.NS,HCL Technologies,IT
2023-04-27,937.147705078125,940.4282688065199,928.1808308871791,932.1612909266385,1654910,HCLTECH.NS,HCL Technologies,IT
2023-04-28,946.801513671875,950.938954001597,937.5924423664869,943.1089570633233,2629188,HCLTECH.NS,HCL Technologies,IT
2023-05-02,949.871337890625,956.3221522644021,946.712619820545,946.8015748476888,1905168,HCLTECH.NS,HCL Technologies,IT
2023-05-03,942.2191772460938,946.7125462165751,938.7046393406831,944.9330113552658,1649820,HCLTECH.NS,HCL Technologies,IT
2023-05-04,949.2040405273438,950.2271862912555,932.7433412903633,939.6390396193686,1403672,HCLTECH.NS,HCL Technologies,IT
2023-05-05,939.1941528320312,952.0067182784703,936.1243897075805,949.2040374709366,1641673,HCLTECH.NS,HCL Technologies,IT
2023-05-08,957.16748046875,958.7245737439723,938.7048030625436,941.3741058200675,1389075,HCLTECH.NS,HCL Technologies,IT
2023-05-09,960.0592041015625,963.2623456176146,948.536757562893,952.941063570689,2981949,HCLTECH.NS,HCL Technologies,IT
2023-05-10,959.4363403320312,968.7788990979653,953.9197166541045,964.6414584930694,2091411,HCLTECH.NS,HCL Technologies,IT
2023-05-11,968.1559448242188,972.159898366597,960.9933819891457,962.8618719194174,2653108,HCLTECH.NS,HCL Technologies,IT
2023-05-12,974.740234375,981.7694189016376,958.6798885738071,966.28744366157,1585037,HCLTECH.NS,HCL Technologies,IT
2023-05-15,978.5218505859375,984.0383658796366,972.3380096382812,977.8099931093692,1523466,HCLTECH.NS,HCL Technologies,IT
2023-05-16,970.46923828125,983.459928925427,968.1558648152261,978.9220283943937,1166324,HCLTECH.NS,HCL Technologies,IT
2023-05-17,956.0997924804688,973.3611965679088,945.5559598108132,970.2915418756079,3602382,HCLTECH.NS,HCL Technologies,IT
2023-05-18,960.8599243164062,965.3977167460141,954.7205069755513,962.683882483677,1515743,HCLTECH.NS,HCL Technologies,IT
2023-05-19,974.606689453125,982.3031991037218,963.1286683929351,968.6007595673007,1984436,HCLTECH.NS,HCL Technologies,IT
2023-05-22,996.4061279296875,998.2301947774187,968.9122900490918,974.6068238563857,1864932,HCLTECH.NS,HCL Technologies,IT
2023-05-23,985.2839965820312,1006.6384160874422,982.3032972489065,996.5395769191805,2138096,HCLTECH.NS,HCL Technologies,IT
2023-05-24,989.3768310546875,992.0906651089559,976.9646190938417,977.8989183228027,1302744,HCLTECH.NS,HCL Technologies,IT
2023-05-25,992.9805297851562,994.9825066597231,981.458084108328,986.9300673407866,1124803,HCLTECH.NS,HCL Technologies,IT
2023-05-26,1013.6231079101562,1014.6463622734974,991.2010100161525,992.090777529632,1635167,HCLTECH.NS,HCL Technologies,IT
2023-05-29,1002.0560302734375,1021.4084717610868,1000.4545140774549,1019.6734687285589,1288914,HCLTECH.NS,HCL Technologies,IT
2023-05-30,1010.642333984375,1017.8939604076697,1003.7022130592005,1004.5474486890378,1983735,HCLTECH.NS,HCL Technologies,IT
2023-05-31,1018.872802734375,1026.2133850431446,1007.3058245508594,1009.7082621113422,5967930,HCLTECH.NS,HCL Technologies,IT
2023-06-01,1016.0255126953125,1027.8149318698333,1012.2440008846172,1021.4530726301774,1445692,HCLTECH.NS,HCL Technologies,IT
2023-06-02,1011.7098999023438,1024.211064656201,1006.860603198125,1021.4528078908273,1336554,HCLTECH.NS,HCL Technologies,IT
2023-06-05,1012.822509765625,1021.8980959048163,1010.7760008253124,1017.8941416761949,1435758,HCLTECH.NS,HCL Technologies,IT
2023-06-06,1004.1917114257812,1007.4839167791829,990.9786840282468,1005.4374078131707,1943605,HCLTECH.NS,HCL Technologies,IT
2023-06-07,1004.5921020507812,1008.8184979396916,993.1585020704715,1008.8184979396916,2459039,HCLTECH.NS,HCL Technologies,IT
2023-06-08,1002.545654296875,1006.5496085407942,995.0271614400885,1004.5921632450066,1385218,HCLTECH.NS,HCL Technologies,IT
2023-06-09,987.4193725585938,1006.3269298164176,984.0382129915207,1004.6363500328812,1824218,HCLTECH.NS,HCL Technologies,IT
2023-06-12,1014.0235595703125,1015.1801921591772,988.9765825625993,990.2667020001554,1670970,HCLTECH.NS,HCL Technologies,IT
2023-06-13,1006.5938720703125,1018.7391098149848,1004.8143373251085,1018.7391098149848,2014656,HCLTECH.NS,HCL Technologies,IT
2023-06-14,1010.642333984375,1012.9112844222186,1001.9226781633829,1012.555355720217,836964,HCLTECH.NS,HCL Technologies,IT
2023-06-15,1017.5380249023438,1020.5632559278448,1011.2652296050412,1014.3348838341265,2109652,HCLTECH.NS,HCL Technologies,IT
2023-06-16,1021.6310424804688,1027.0141795246975,1007.617203773504,1023.2326674926594,2909817,HCLTECH.NS,HCL Technologies,IT
2023-06-19,1012.1551513671875,1026.7028295384314,1010.2865525628207,1021.6310891774743,1278608,HCLTECH.NS,HCL Technologies,IT
2023-06-20,1039.8270263671875,1041.6955167820693,1007.6619028449229,1008.1067866872386,3504867,HCLTECH.NS,HCL Technologies,IT
2023-06-21,1041.4285888671875,1046.099869417098,1033.5986980663483,1045.4770754561328,2019683,HCLTECH.NS,HCL Technologies,IT
2023-06-22,1035.15576171875,1041.4285588219823,1031.1072752466036,1041.161693681078,972005,HCLTECH.NS,HCL Technologies,IT
2023-06-23,1036.7125244140625,1041.5172901737471,1024.1222937798568,1033.8207803178118,1699790,HCLTECH.NS,HCL Technologies,IT
2023-06-26,1038.803466796875,1046.3219580787663,1034.8440452085063,1038.58102494103,1190307,HCLTECH.NS,HCL Technologies,IT
2023-06-27,1041.028076171875,1044.9874984859912,1032.3083103787696,1038.35877341246,1504039,HCLTECH.NS,HCL Technologies,IT
2023-06-28,1041.2506103515625,1044.5427072675939,1037.9139816065779,1044.0978234349293,1424076,HCLTECH.NS,HCL Technologies,IT
2023-06-30,1056.9993896484375,1062.3825271386684,1036.5792664292703,1041.3395014235068,3036648,HCLTECH.NS,HCL Technologies,IT
2023-07-03,1051.3492431640625,1063.2721492381918,1045.0319157156955,1058.8233117936804,1749952,HCLTECH.NS,HCL Technologies,IT
2023-07-04,1059.357177734375,1061.4926414853494,1048.6355443866337,1051.705198856398,1094468,HCLTECH.NS,HCL Technologies,IT
2023-07-05,1063.0943603515625,1070.0344823874786,1056.687968532785,1062.3825028336291,1653610,HCLTECH.NS,HCL Technologies,IT
2023-07-06,1050.50390625,1065.9413489717879,1045.4321668835432,1063.094136727387,2334220,HCLTECH.NS,HCL Technologies,IT
2023-07-07,1029.9949951171875,1052.550582997744,1026.6139432642988,1048.2797635076402,2159585,HCLTECH.NS,HCL Technologies,IT
2023-07-10,1000.5435180664062,1033.8208431024361,996.539564459204,1032.13026318989,3960400,HCLTECH.NS,HCL Technologies,IT
2023-07-11,992.0017700195312,1006.9943301056435,989.4214226441136,1006.9943301056435,4982603,HCLTECH.NS,HCL Technologies,IT
2023-07-12,988.1312866210938,1000.5434991227382,980.9240833732323,996.2725719102418,3824027,HCLTECH.NS,HCL Technologies,IT
2023-07-13,986.5744018554688,1000.4547553050579,967.2219557015972,978.7444031843087,12294227,HCLTECH.NS,HCL Technologies,IT
2023-07-14,1024.077880859375,1029.549972815045,989.0211275599186,991.378924590023,6605038,HCLTECH.NS,HCL Technologies,IT
2023-07-17,1026.5694580078125,1042.8077181236458,1017.5828261870992,1024.9678327424813,3159479,HCLTECH.NS,HCL Technologies,IT
2023-07-18,1038.53662109375,1041.0280136318827,1020.0295215754815,1031.1960389463457,2431478,HCLTECH.NS,HCL Technologies,IT
2023-07-19,1040.1827392578125,1045.3878574096586,1029.4609974377818,1036.5791374373516,2242397,HCLTECH.NS,HCL Technologies,IT
2023-07-20,1037.2662353515625,1043.5483458730344,1030.2661255213968,1041.0354578439203,1990001,HCLTECH.NS,HCL Technologies,IT
2023-07-21,1001.0541381835938,1022.9967156809254,982.7014472136843,996.1631108741458,5259150,HCLTECH.NS,HCL Technologies,IT
2023-07-24,998.7656860351562,1012.0477946498264,997.0605201210897,1005.1375180338619,2672505,HCLTECH.NS,HCL Technologies,IT
2023-07-25,997.5540771484375,1004.2399921676449,991.7654967175035,1003.7912700978649,2506726,HCLTECH.NS,HCL Technologies,IT
2023-07-26,1000.6502685546875,1005.9002951386396,996.2527701279106,996.3424926363566,1969964,HCLTECH.NS,HCL Technologies,IT
2023-07-27,1002.75927734375,1007.560582010668,995.2207239852125,1000.6503053369315,1769815,HCLTECH.NS,HCL Technologies,IT
2023-07-28,990.3746337890625,1003.7913813418652,984.9001362900124,999.7977982987536,2031899,HCLTECH.NS,HCL Technologies,IT
2023-07-31,1002.1759643554688,1004.6888521115968,983.5989119377491,994.3682430903522,2526624,HCLTECH.NS,HCL Technologies,IT
2023-08-01,1021.7400512695312,1024.8811054455903,997.8680614417367,1005.1373363389328,2710536,HCLTECH.NS,HCL Technologies,IT
2023-08-02,1014.919677734375,1020.3940654982932,1006.4836802606296,1020.3940654982932,2701150,HCLTECH.NS,HCL Technologies,IT
2023-08-03,1010.0734252929688,1019.0927831287624,1000.6951774259585,1010.5221473832811,1608187,HCLTECH.NS,HCL Technologies,IT
2023-08-04,1026.990234375,1034.1697878772345,1010.5221554395081,1014.515738254609,3315303,HCLTECH.NS,HCL Technologies,IT
2023-08-07,1032.7789306640625,1037.2212360700573,1025.9134599491847,1036.144346744757,1655404,HCLTECH.NS,HCL Technologies,IT
2023-08-08,1024.2977294921875,1038.2530280849473,1020.3938698423593,1036.4581400113461,1667697,HCLTECH.NS,HCL Technologies,IT
2023-08-09,1026.8106689453125,1028.4709185877507,1009.6245928544672,1023.9387821504254,1559337,HCLTECH.NS,HCL Technologies,IT
2023-08-10,1017.9711303710938,1027.3942956790202,1012.9005480808527,1023.0865191463021,1676669,HCLTECH.NS,HCL Technologies,IT
2023-08-11,1051.31103515625,1065.221421194186,1035.9199537295106,1041.0353421939083,7391806,HCLTECH.NS,HCL Technologies,IT
2023-08-14,1050.906982421875,1056.2916467212185,1035.6504335737352,1050.5928989146685,1720940,HCLTECH.NS,HCL Technologies,IT
2023-08-16,1056.426513671875,1064.5932343815282,1050.0994879315326,1055.17006982009,2567226,HCLTECH.NS,HCL Technologies,IT
2023-08-17,1056.0225830078125,1059.8367209903233,1044.5801690602802,1056.157221552749,2331256,HCLTECH.NS,HCL Technologies,IT
2023-08-18,1053.33056640625,1057.0549829935555,1039.8240924046524,1052.7023990764383,3406088,HCLTECH.NS,HCL Technologies,IT
2023-08-21,1058.31103515625,1066.9713932880536,1049.067316404965,1052.6570930771081,1661946,HCLTECH.NS,HCL Technologies,IT
2023-08-22,1058.535400390625,1065.2662316775513,1055.528984326056,1060.7790108196004,1805887,HCLTECH.NS,HCL Technologies,IT
2023-08-23,1061.227783203125,1072.4458358796908,1057.7726448890019,1070.6060314202157,2347850,HCLTECH.NS,HCL Technologies,IT
2023-08-24,1051.1314697265625,1067.0611035260472,1049.1122203716982,1067.016187497646,2464221,HCLTECH.NS,HCL Technologies,IT
2023-08-25,1035.60595703125,1050.7279833302673,1032.061095350358,1045.5227618114498,2105159,HCLTECH.NS,HCL Technologies,IT
2023-08-28,1028.875,1040.7661372764812,1022.458360733361,1036.5481927800643,2571967,HCLTECH.NS,HCL Technologies,IT
2023-08-29,1038.836669921875,1043.9969745308188,1030.5353103335742,1035.5609763902848,1794652,HCLTECH.NS,HCL Technologies,IT
2023-08-30,1050.45849609375,1054.631633772345,1042.516136380405,1046.4199969631034,1497356,HCLTECH.NS,HCL Technologies,IT
2023-08-31,1051.939208984375,1066.2533997190199,1046.3301829047664,1058.5354017437364,4483967,HCLTECH.NS,HCL Technologies,IT
2023-09-01,1064.1893310546875,1066.1636643904503,1050.996836143325,1052.702001961278,1669640,HCLTECH.NS,HCL Technologies,IT
2023-09-04,1106.10009765625,1108.3437084020031,1063.4714934869423,1064.3689377852434,4517935,HCLTECH.NS,HCL Technologies,IT
2023-09-05,1108.837158203125,1114.3563520589614,1099.548523652735,1109.9140473576083,2842400,HCLTECH.NS,HCL Technologies,IT
2023-09-06,1109.1064453125,1114.9847489220792,1097.3050316119911,1112.696222282918,1767709,HCLTECH.NS,HCL Technologies,IT
2023-09-07,1125.39501953125,1128.0873521138606,1104.125635949143,1111.035912423993,2582004,HCLTECH.NS,HCL Technologies,IT
2023-09-08,1132.61962890625,1139.3504611935152,1125.6644355427427,1129.8823799555728,2280777,HCLTECH.NS,HCL Technologies,IT
2023-09-11,1150.1197509765625,1152.587722725366,1140.113225430244,1145.6325296151015,2691836,HCLTECH.NS,HCL Technologies,IT
2023-09-12,1150.882568359375,1159.2736504800712,1135.7157380936947,1153.2159015807172,2140769,HCLTECH.NS,HCL Technologies,IT
2023-09-13,1144.4658203125,1150.8825688373338,1136.254183224149,1150.5235692143697,2275523,HCLTECH.NS,HCL Technologies,IT
2023-09-14,1151.95947265625,1158.3313052266856,1144.7799183118032,1149.4915008503465,2655172,HCLTECH.NS,HCL Technologies,IT
2023-09-15,1170.8055419921875,1175.6517620053667,1158.645240260992,1161.2926565152247,4286280,HCLTECH.NS,HCL Technologies,IT
2023-09-18,1171.164794921875,1176.8187377523645,1157.4338535057175,1168.4724620599857,2761885,HCLTECH.NS,HCL Technologies,IT
2023-09-20,1160.7542724609375,1170.267158433653,1150.0746652858331,1150.0746652858331,2220756,HCLTECH.NS,HCL Technologies,IT
2023-09-21,1146.9337158203125,1153.215825374884,1130.1515526879048,1152.3183811528022,3112700,HCLTECH.NS,HCL Technologies,IT
2023-09-22,1143.0745849609375,1151.9593040722132,1135.3565870804123,1141.952779758789,1321467,HCLTECH.NS,HCL Technologies,IT
2023-09-25,1133.8760986328125,1148.7288474734069,1127.7286263202695,1139.7544033525207,1246703,HCLTECH.NS,HCL Technologies,IT
2023-09-26,1132.080810546875,1138.8116412637132,1128.1769506413652,1134.3693368111124,903152,HCLTECH.NS,HCL Technologies,IT
2023-09-27,1131.7669677734375,1137.645271670423,1124.7669680696529,1129.4336345388426,1670373,HCLTECH.NS,HCL Technologies,IT
2023-09-28,1114.5361328125,1136.1645192062433,1111.5297162240724,1131.767020088943,1807072,HCLTECH.NS,HCL Technologies,IT
2023-09-29,1108.1641845703125,1121.5360160231937,1101.3884367793844,1108.433352109881,2338327,HCLTECH.NS,HCL Technologies,IT
2023-10-03,1111.6640625,1127.818057748058,1097.3049556128374,1106.0999524017411,2162636,HCLTECH.NS,HCL Technologies,IT
2023-10-04,1112.4271240234375,1117.1387065905508,1099.3692656597725,1107.4462643462525,2253785,HCLTECH.NS,HCL Technologies,IT
2023-10-05,1108.7476806640625,1125.3504026705905,1101.882318394313,1120.9080965488322,2995200,HCLTECH.NS,HCL Technologies,IT
2023-10-06,1110.7666015625,1127.189873637447,1103.9460478042513,1123.6000969698118,2497711,HCLTECH.NS,HCL Technologies,IT
2023-10-09,1121.4462890625,1136.7477570204114,1104.8884868223217,1109.241069432083,3430211,HCLTECH.NS,HCL Technologies,IT
2023-10-10,1132.3951416015625,1135.042558185589,1120.1898127734748,1126.7861153207482,1532394,HCLTECH.NS,HCL Technologies,IT
2023-10-11,1117.8565673828125,1143.7478128144796,1113.7283456267692,1136.1644525088557,2186131,HCLTECH.NS,HCL Technologies,IT
2023-10-12,1098.2474365234375,1120.5040984651287,1090.5294376336153,1117.3181274538751,3921609,HCLTECH.NS,HCL Technologies,IT
2023-10-13,1127.1002197265625,1136.613106564494,1084.606257747498,1086.8049522697215,5740821,HCLTECH.NS,HCL Technologies,IT
2023-10-16,1140.3375244140625,1148.1004388570082,1131.0489986118012,1133.4720541945487,2527113,HCLTECH.NS,HCL Technologies,IT
