Date,Close,High,Low,Open,Volume,Ticker,Company,Sector
2021-05-21,625.0394897460938,627.7331990096466,619.8444328875962,620.565965300251,1833201,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-05-24,615.803955078125,629.8498239087322,614.2647091299482,625.3282081980678,2669967,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-05-25,625.2800903320312,627.2522674661071,616.6697905610041,616.6697905610041,2085253,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-05-26,617.53564453125,630.1383888202691,616.3330903541121,627.2522587951381,2314694,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-05-27,623.9331665039062,627.252227611494,616.8140813602522,619.0748596134914,3543940,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-05-28,630.0902709960938,632.7358900707469,621.7685729647994,625.8091665679624,2881977,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-05-31,638.6524047851562,639.7587780390746,625.5205493091154,634.9004712427709,3417033,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-01,640.5283813476562,641.9233557978404,631.8699921349465,640.5283813476562,2355484,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-02,647.9842529296875,649.138716633306,635.0929079415934,640.2398161088776,3021421,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-03,654.1895141601562,657.0756443696863,647.6957211887135,650.3413405474495,2485855,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-04,660.8756103515625,663.7617400492459,649.3791819787651,655.0071114018642,2398771,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-07,673.3822021484375,680.164595494185,661.2123312310649,663.8098598175216,3511853,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-08,683.4837036132812,688.245829896709,674.9695848111611,678.3848856477636,3981598,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-09,676.1720581054688,687.7165768208621,674.1517908176584,685.2633783375327,3039558,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-10,684.7352294921875,695.4266464722551,681.1552822489984,681.4455354731332,2571253,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-11,692.1854248046875,694.0721004185975,686.4768551009741,690.975987075475,2171601,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-14,691.5565185546875,693.7335065459404,679.8007597800901,692.1854498184365,1798953,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-15,696.1522827148438,700.6029894620056,692.1853510077894,694.7009575945209,2387652,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-16,712.0202026367188,713.810146851792,697.6036813014463,700.5063318477769,4134529,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-17,720.8248291015625,723.0501825348543,701.3286708402754,706.8437182563963,4167585,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-18,715.7936401367188,723.1954229331913,708.3434916402166,721.7924633048599,3762934,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-21,718.454345703125,719.8089395229475,704.2313468132844,705.344053097751,1594856,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-22,732.1451416015625,734.1286074119924,718.2607628194147,723.7274442756776,3346784,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-23,733.2578125,740.1758192692469,727.4525119567118,735.3380688165066,2952360,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-24,732.8707885742188,739.0147076977173,729.532729130018,737.2731294390898,1668843,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-25,733.0159912109375,738.6761951848285,729.0490591030764,730.5003843700367,1588289,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-28,740.8048095703125,744.7233759388414,734.3705773328519,737.2732278361437,1486902,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-29,733.451416015625,746.852021694922,731.3227937684344,741.5304956042341,1506378,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-06-30,729.919921875,743.4172004275075,725.0821706935766,740.1759307577857,1733070,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-07-01,731.5162353515625,735.3380700264298,725.6625691050294,731.2743478285274,1914434,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-07-02,738.8212890625,743.8525617769753,728.7588026881253,733.3063003157199,1916135,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-07-05,741.43359375,746.4648658361541,740.1757904921036,745.4489500914905,1020895,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-07-06,737.8536987304688,744.04604312735,733.4029917952292,743.0784930062481,1411602,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-07-07,738.2890625,741.1917126840414,726.8719835870179,734.370496562458,2104914,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-07-08,738.531005859375,741.1434030334625,732.4354518228866,738.1923869341265,1540033,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-07-09,741.0950317382812,747.6743607923136,735.0478434432933,738.2407470521323,1151792,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-07-12,750.72216796875,761.3167946271391,744.1427798544134,745.9811487195204,2992685,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-07-13,747.7710571289062,755.5598825313817,741.820659558327,755.5598825313817,1500414,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-07-14,743.2720336914062,751.4962099293446,738.6278048032501,748.4967690451166,1094262,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-07-15,747.287353515625,749.4643414078491,738.7245580947074,744.0460840534773,965602,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-07-16,738.2407836914062,749.8030200961778,736.6927270328878,747.2873542078651,980383,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-07-19,740.7080078125,745.0136178042316,733.9351567415524,736.305666427299,1695546,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-07-20,732.5321655273438,743.0784853606717,722.7599330265908,737.2731846937914,2195159,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-07-22,739.4017944335938,741.0466414060606,730.597053136069,738.7244975561578,1464419,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-07-23,749.9964599609375,751.7864039676039,741.1433532035837,742.2560594052865,2021122,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-07-26,751.1575317382812,760.4944142629578,745.7876402423775,754.9310009270646,2154261,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-07-27,744.771728515625,762.5746749106767,739.2083151489932,755.0761612426077,2001824,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-07-28,730.4036254882812,745.0136090040638,715.213076454816,743.9976931663367,3112462,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-07-29,726.8236694335938,735.2413673751225,724.2112722717989,730.5003481165105,1742057,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-07-30,731.7097778320312,737.2731910188534,721.018360823053,727.5976898243802,1613176,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-08-02,734.9027099609375,745.9811710698417,732.0484251867852,738.2407698136047,2054226,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-08-03,742.7398681640625,745.7392498937361,734.902676812877,735.338086174816,2946289,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-08-04,734.128662109375,745.013601086285,730.6455052585932,745.013601086285,5426419,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-08-05,743.4171142578125,745.6908924822751,732.7256971970279,736.3056444672445,2469893,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-08-06,755.9953002929688,772.4436531521889,746.948729842228,747.9162800104174,7849735,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-08-09,740.0307006835938,758.0271687136851,738.2407565470851,758.0271687136851,1661739,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-08-10,746.8519897460938,749.4159622291788,736.3540351107988,741.0466888045914,1429806,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-08-11,740.1758422851562,749.0773152059054,727.5976907169118,746.8519617393613,1391781,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-08-12,749.125732421875,751.0124670977857,738.2407928161325,740.8048244339826,880420,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-08-13,781.2483520507812,784.4896213137173,749.174042121501,751.7864392425246,7956492,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-08-16,776.120361328125,788.988766261577,774.1368363155977,781.1999995166908,2604160,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-08-17,805.7756958007812,807.9043177903045,778.8778153547247,778.8778153547247,7580699,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-08-18,814.0967407226562,817.4347415821543,803.211801255834,812.0164842249443,3048603,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-08-20,819.80517578125,824.7397166509332,799.8736676381797,805.9208556736464,3782381,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-08-23,805.4854736328125,822.1273474815462,796.2937475072729,822.0789817865368,2161681,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-08-24,809.7427978515625,813.1775893009116,800.1640271095563,806.4531035015902,1170096,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-08-25,808.8718872070312,823.0465198570694,806.211124420166,808.968618595634,1777820,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-08-26,825.6105346679688,828.9969602072587,807.4689692789156,814.6772297377477,2464570,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-08-27,820.4341430664062,832.9639290382486,816.6123082488765,826.239443835948,2366396,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-08-30,832.576904296875,834.7538921349552,822.4176277191676,822.4176277191676,1875514,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-08-31,836.8825073242188,839.5432702153241,828.6583311153477,834.0282225937545,2132008,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-09-01,839.3013916015625,846.3161302072252,824.6429831692786,842.8329142254616,2051666,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-09-02,843.1715698242188,846.6063609634989,834.0765750103245,838.2854534947155,1314628,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-09-03,841.6234130859375,845.2033601912342,834.1733247169597,845.2033601912342,1075187,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-09-06,841.8169555664062,849.1703717842394,834.9957391490462,841.6234337348317,985142,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-09-07,840.1237182617188,860.152016623944,836.8824491324891,841.768565200035,2840271,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-09-08,851.2506103515625,852.7503012734867,827.7875192087573,845.9290845253593,1601842,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-09-09,847.1868286132812,858.7490639100445,844.2358126725769,846.6063221856107,1685368,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-09-13,853.4759521484375,855.3143210304003,842.4459160203825,848.3479482337175,1064009,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-09-14,852.701904296875,857.1526702573568,849.1219570614753,856.0883296984151,622424,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-09-15,843.2682495117188,858.6039535142083,842.2523337517661,856.2818097303998,1945751,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-09-16,845.6387939453125,854.3467449127128,843.0747625386381,845.155018891568,1294536,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-09-17,845.7839965820312,852.411691560873,838.1886923879321,851.347410005953,1829129,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-09-20,829.1904907226562,848.4931283094371,827.2553903942486,841.8170085546008,1081450,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-09-21,831.0288696289062,836.3987612937615,823.3851996181412,827.2554003213992,1478291,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-09-22,826.4329833984375,835.3343975256669,824.2559955631658,834.0282284463336,982114,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-09-23,823.0465698242188,831.8512526861854,821.4984541305861,829.3356458840735,1464265,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-09-24,809.5975341796875,824.3526729860696,806.9367714441104,823.0465039922509,2846056,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-09-27,807.9527587890625,815.0642879813552,802.0990920632076,809.9362248294497,1433229,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-09-28,796.0035400390625,810.2265394091776,790.4884922358045,809.8394957177092,1933307,TATACONSUM.NS,Tata Consumer Products,FMCG
2021-09-29,796.7291870117188,802.486122245361,784.6831757700551,797.7451028636381,2156442,TATACONSUM.NS,Tata Consumer Products,FMCG
