Date,Close,High,Low,Open,Volume,Ticker,Company,Sector
2021-05-21,99.10662841796875,99.67183151305466,98.25881787834787,99.1501010429815,21702883,POWERGRID.NS,Power Grid Corp,Energy
2021-05-24,100.43270111083984,101.91093571405217,99.30229473943223,99.56315411929987,22028927,POWERGRID.NS,Power Grid Corp,Energy
2021-05-25,101.25875854492188,101.9326549919259,100.49790505450162,101.30223116963805,9165363,POWERGRID.NS,Power Grid Corp,Energy
2021-05-26,98.08491516113281,101.65005391561859,97.80231359781874,101.38919456301628,18322114,POWERGRID.NS,Power Grid Corp,Energy
2021-05-27,99.25879669189453,99.8239998000339,97.06319319836221,98.56316391172058,51194207,POWERGRID.NS,Power Grid Corp,Energy
2021-05-28,98.01970672607422,100.43269717421947,97.73709924730662,100.43269717421947,15307498,POWERGRID.NS,Power Grid Corp,Energy
2021-05-31,98.10665893554688,98.51969610356457,97.28059049650426,98.25883083413196,13102261,POWERGRID.NS,Power Grid Corp,Energy
2021-06-01,97.56318664550781,99.12837227790529,97.34579991592463,98.38925503852545,15733731,POWERGRID.NS,Power Grid Corp,Energy
2021-06-02,98.88923645019531,99.19358019106454,97.43274437087832,97.47622289057274,7995532,POWERGRID.NS,Power Grid Corp,Energy
2021-06-03,98.38924407958984,100.62833186249331,98.10664254200732,99.58487095912433,10291328,POWERGRID.NS,Power Grid Corp,Energy
2021-06-04,98.32405090332031,99.19360381331137,97.73710549014805,98.25883605674407,6142487,POWERGRID.NS,Power Grid Corp,Energy
2021-06-07,102.7152328491211,103.38912921775228,98.65010063653,98.82400880614534,18058790,POWERGRID.NS,Power Grid Corp,Energy
2021-06-08,101.75874328613281,103.88913782675196,100.88919641959181,103.88913782675196,22511761,POWERGRID.NS,Power Grid Corp,Energy
2021-06-09,105.25867462158203,106.73689715880008,101.6500458355278,102.60654970901226,39865778,POWERGRID.NS,Power Grid Corp,Energy
2021-06-10,105.06304168701172,107.82384861838159,104.45435408618127,107.82384861838159,32690784,POWERGRID.NS,Power Grid Corp,Energy
2021-06-11,107.084716796875,108.17165036942579,106.08474026892509,108.17165036942579,29142097,POWERGRID.NS,Power Grid Corp,Energy
2021-06-14,108.128173828125,108.60641986513345,105.25867401810694,107.80209376816914,18732629,POWERGRID.NS,Power Grid Corp,Energy
2021-06-15,107.64994049072266,109.3455499261362,107.41080565002373,108.93251277600218,15026686,POWERGRID.NS,Power Grid Corp,Energy
2021-06-16,105.28042602539062,107.60645941558529,104.7586954928839,107.32386373121716,30706682,POWERGRID.NS,Power Grid Corp,Energy
2021-06-17,104.28042602539062,106.10646478914687,102.93262146882915,106.10646478914687,22261167,POWERGRID.NS,Power Grid Corp,Energy
2021-06-18,101.30223846435547,106.51951991721654,100.0413907289868,106.08474646281145,49278209,POWERGRID.NS,Power Grid Corp,Energy
2021-06-21,102.1065673828125,102.36742671474454,99.3022764916162,100.82398344718185,11719831,POWERGRID.NS,Power Grid Corp,Energy
2021-06-22,101.75874328613281,103.04132727307764,100.88919641959181,100.88919641959181,10961545,POWERGRID.NS,Power Grid Corp,Energy
2021-06-23,100.97615051269531,102.60655083978995,100.86745715755568,102.49785748465031,10721151,POWERGRID.NS,Power Grid Corp,Energy
2021-06-24,100.49790954589844,101.28049938365186,99.17184111100063,100.9761556150854,12964208,POWERGRID.NS,Power Grid Corp,Energy
2021-06-25,100.3674545288086,101.21526498608448,99.73704255743333,100.62832563549962,7736431,POWERGRID.NS,Power Grid Corp,Energy
2021-06-28,100.80223846435547,101.08484591102432,100.30225609699747,100.86745919635108,9989595,POWERGRID.NS,Power Grid Corp,Energy
2021-06-29,102.60655975341797,103.43263404183544,100.71529992728438,101.12832527750824,61089570,POWERGRID.NS,Power Grid Corp,Energy
2021-06-30,101.04137420654297,103.30219841854593,100.86746011562575,103.1065480147601,17437744,POWERGRID.NS,Power Grid Corp,Energy
2021-07-01,100.34573364257812,101.28050127910103,100.0848742897732,101.1065871812413,15924813,POWERGRID.NS,Power Grid Corp,Energy
2021-07-02,99.10662841796875,100.47615763367878,98.95445064245608,100.34572796465649,9549992,POWERGRID.NS,Power Grid Corp,Energy
2021-07-05,100.12834930419922,100.38922045720771,99.28053869639528,99.69357584317001,6849185,POWERGRID.NS,Power Grid Corp,Energy
2021-07-06,99.4761962890625,100.2153135849305,99.2588095428652,99.73706746089074,5343938,POWERGRID.NS,Power Grid Corp,Energy
2021-07-07,100.41093444824219,100.62832113042768,99.47616699725161,99.47616699725161,7228897,POWERGRID.NS,Power Grid Corp,Energy
2021-07-08,100.49790954589844,101.36745643095433,99.80226496146305,100.04138799605653,8740010,POWERGRID.NS,Power Grid Corp,Energy
2021-07-09,100.10659790039062,100.6283283337797,99.99790455151721,100.45441425798896,2990856,POWERGRID.NS,Power Grid Corp,Energy
2021-07-12,99.56314849853516,100.75877554440439,99.21533208035206,100.30226575841499,5578309,POWERGRID.NS,Power Grid Corp,Energy
