Date,Close,High,Low,Open,Volume,Ticker,Company,Sector
2021-07-16,56.06267166137695,56.546377438395474,55.76620982559587,56.32792736405614,21219636,BEL.NS,BEL,Defence
2021-07-19,58.044288635253906,58.59040306369641,55.438537444201145,56.01585800326176,45407127,BEL.NS,BEL,Defence
2021-07-20,56.54637145996094,58.278336663193436,56.249906084211005,58.247130533390845,21901098,BEL.NS,BEL,Defence
2021-07-22,57.576194763183594,57.65421009681526,56.79602714161468,56.8272368463804,14278368,BEL.NS,BEL,Defence
2021-07-23,56.99886703491211,57.79463767370863,56.671199082727725,57.482572787280034,12770211,BEL.NS,BEL,Defence
2021-07-26,57.60739517211914,57.73221969352585,56.23430400876917,56.99886491632335,13753260,BEL.NS,BEL,Defence
2021-07-27,57.123695373535156,57.81024098362798,56.73361158536726,57.60739755663319,14436747,BEL.NS,BEL,Defence
2021-07-28,59.276954650878906,59.79186300081912,56.9520619713907,57.10809621158683,48274629,BEL.NS,BEL,Defence
2021-07-29,58.9180793762207,59.82307152310141,58.65282367305101,59.58902195309133,27425199,BEL.NS,BEL,Defence
2021-07-30,57.62299728393555,58.80884807424312,56.952054778537,58.80884807424312,28756776,BEL.NS,BEL,Defence
2021-08-02,57.35773849487305,58.35634888063772,57.24851704637923,57.73221560387857,21084204,BEL.NS,BEL,Defence
2021-08-03,56.874046325683594,57.70101958017704,56.65559981912978,57.357748539199946,17656980,BEL.NS,BEL,Defence
2021-08-04,54.751991271972656,57.669807309360216,54.549147853808314,56.952055598870146,38353227,BEL.NS,BEL,Defence
2021-08-05,55.110870361328125,55.891037974762085,54.33070631920718,54.92362999125145,33065568,BEL.NS,BEL,Defence
2021-08-06,54.73638916015625,56.10948034448133,54.61156106552999,55.2044882652074,23813595,BEL.NS,BEL,Defence
2021-08-09,53.41011047363281,53.956224939513106,50.66392793522672,51.490904738549474,110821485,BEL.NS,BEL,Defence
2021-08-10,52.81718444824219,54.36191305433983,52.3334858080999,53.41011169816557,32690748,BEL.NS,BEL,Defence
2021-08-11,53.75338363647461,53.893814810763615,51.58452518202894,52.81718533138289,27235548,BEL.NS,BEL,Defence
2021-08-12,54.252689361572266,54.377513890342996,53.051231844276565,53.644159069876245,17966661,BEL.NS,BEL,Defence
2021-08-13,54.45553207397461,54.798806688705504,53.847005321708274,54.36191367249151,27821241,BEL.NS,BEL,Defence
2021-08-16,54.40871810913086,54.7831988248994,53.815794475695576,54.34630584694036,12560913,BEL.NS,BEL,Defence
2021-08-17,54.93923568725586,55.07966328392113,53.768987858480536,54.33070538776751,18039039,BEL.NS,BEL,Defence
2021-08-18,54.3306999206543,56.74921066631916,54.06544424899872,54.95483322363438,34210602,BEL.NS,BEL,Defence
2021-08-20,53.37890625,54.58036026069506,53.14485667463568,53.644161959237806,15542163,BEL.NS,BEL,Defence
2021-08-23,54.65837478637695,55.20449283501929,52.7859782111759,53.8001954036185,26688300,BEL.NS,BEL,Defence
2021-08-24,55.438541412353516,55.688194046480696,54.424324238105946,54.611564606529576,14925912,BEL.NS,BEL,Defence
2021-08-25,56.156288146972656,56.34352849860852,55.32931141529453,55.32931141529453,16571559,BEL.NS,BEL,Defence
2021-08-26,56.577579498291016,56.8584382473012,55.984652298102624,56.28111411254044,21301485,BEL.NS,BEL,Defence
2021-08-27,57.825843811035156,58.04429030295099,56.577580693882425,56.639992956911854,28167945,BEL.NS,BEL,Defence
2021-08-30,57.43576431274414,58.278344211801446,57.32654284428795,57.70102002173656,13619223,BEL.NS,BEL,Defence
2021-08-31,58.247135162353516,58.48118472578579,57.31093690862442,57.38895223933088,21603702,BEL.NS,BEL,Defence
2021-09-01,59.24574661254883,60.0259142171366,58.215929945773574,58.418773380113876,26940252,BEL.NS,BEL,Defence
2021-09-02,59.33937072753906,60.05712613572749,59.2145461844199,59.52661111353112,25664589,BEL.NS,BEL,Defence
2021-09-03,61.976318359375,62.272780172158896,59.46418912641308,59.91668516391559,52170660,BEL.NS,BEL,Defence
2021-09-06,60.99331283569336,63.318201648712304,60.774862784364245,62.80329693545489,36365391,BEL.NS,BEL,Defence
2021-09-07,60.63443374633789,61.789082017684805,60.33797193143139,60.99331496567912,15882570,BEL.NS,BEL,Defence
2021-09-08,61.50822067260742,62.22597598004993,60.618835213779825,61.16495322721161,19285563,BEL.NS,BEL,Defence
2021-09-09,61.492618560791016,62.17916056498566,61.00891283074737,61.39900017057702,11581218,BEL.NS,BEL,Defence
2021-09-13,61.32099533081055,61.9919379950836,61.0557395930865,61.633063845685236,10518984,BEL.NS,BEL,Defence
2021-09-14,63.55026626586914,64.05263942935144,61.13259406913942,61.36808171410027,29010315,BEL.NS,BEL,Defence
2021-09-15,65.24578094482422,65.55976690518739,63.644467638650404,64.00554682183427,35238519,BEL.NS,BEL,Defence
2021-09-16,64.53931427001953,65.62255894475707,64.28813126516043,65.27718231307581,12378501,BEL.NS,BEL,Defence
2021-09-17,64.46082305908203,65.10449028765301,63.01649922418364,64.63351496787064,16039149,BEL.NS,BEL,Defence
2021-09-20,63.299072265625,64.66490483576642,63.12638037822136,63.58166029710589,12243591,BEL.NS,BEL,Defence
2021-09-21,64.19393920898438,65.07309412052783,63.29908176599649,63.29908176599649,20777913,BEL.NS,BEL,Defence
2021-09-22,64.66490173339844,64.94748256481004,63.98983674525853,64.1782239661996,9672642,BEL.NS,BEL,Defence
2021-09-23,65.1358871459961,66.15632886524658,64.85329908393454,64.99459311496531,19379646,BEL.NS,BEL,Defence
2021-09-24,64.52361297607422,66.09352817122883,63.92704620802721,65.30857416690773,17282355,BEL.NS,BEL,Defence
2021-09-27,64.05264282226562,65.84235045607271,63.66016578871196,64.71200538847788,10315860,BEL.NS,BEL,Defence
2021-09-28,66.04641723632812,66.70577957290455,64.09972090437722,64.36660634408771,29934006,BEL.NS,BEL,Defence
2021-09-29,64.4137191772461,66.69010455772057,63.958446413058795,66.2191292633483,27378225,BEL.NS,BEL,Defence
2021-09-30,63.72295379638672,65.16727744072413,63.33046962400956,64.68059965412083,34237251,BEL.NS,BEL,Defence
2021-10-01,63.34617233276367,64.1311334932338,62.529813300795695,62.79669880178336,22069932,BEL.NS,BEL,Defence
2021-10-04,64.61782836914062,64.71202201901906,63.34619612949462,63.42469443098407,16627587,BEL.NS,BEL,Defence
2021-10-05,64.63350677490234,65.19867564969755,64.22532725796354,64.9317901480856,18733530,BEL.NS,BEL,Defence
2021-10-06,62.576927185058594,65.46557510436345,62.16874758112213,64.64921589649053,15618651,BEL.NS,BEL,Defence
2021-10-07,63.770057678222656,63.989850001364466,62.95370569851778,63.11069508182385,7587423,BEL.NS,BEL,Defence
2021-10-08,62.84380340576172,63.94274335471574,62.608315760520675,63.738653583072654,9881742,BEL.NS,BEL,Defence
2021-10-11,65.4969711303711,66.25053456040665,62.84381096632918,62.84381096632918,21749220,BEL.NS,BEL,Defence
2021-10-12,66.01504516601562,66.47031796934743,64.22533745621872,65.52836729961362,18331041,BEL.NS,BEL,Defence
2021-10-13,65.51266479492188,67.1767736301127,65.02598698170733,66.28192346626622,16863453,BEL.NS,BEL,Defence
2021-10-14,66.1092300415039,66.7685925483995,65.63825476900354,65.71674585674536,15404877,BEL.NS,BEL,Defence
2021-10-18,68.1815185546875,69.54735116062781,64.36662314877887,64.44511423673805,40084623,BEL.NS,BEL,Defence
2021-10-19,64.94749450683594,68.82519326955706,64.60211787160554,68.82519326955706,15424062,BEL.NS,BEL,Defence
2021-10-20,64.30381774902344,65.99933154424292,63.69155566578892,64.94748489005099,16082943,BEL.NS,BEL,Defence
2021-10-21,64.17823791503906,64.99459708957252,63.75436298253851,64.63351791103403,15707487,BEL.NS,BEL,Defence
2021-10-22,63.251976013183594,64.96318508942507,62.796696116167666,64.39801624012239,10288875,BEL.NS,BEL,Defence
2021-10-25,63.20488357543945,63.58166525126803,60.83431174085329,63.58166525126803,13207770,BEL.NS,BEL,Defence
2021-10-26,64.74340057373047,65.07308902965161,63.14208744431068,63.20488319214918,9505146,BEL.NS,BEL,Defence
2021-10-27,65.01029968261719,65.85805682864567,64.69632087780232,64.82191239972828,9492999,BEL.NS,BEL,Defence
2021-10-28,62.89090347290039,65.26148271356666,62.76531196482926,65.010292510911,11429706,BEL.NS,BEL,Defence
2021-10-29,64.94749450683594,68.71529711054536,57.600283741510445,62.10594720934542,95295024,BEL.NS,BEL,Defence
2021-11-01,62.969398498535156,65.55976274421285,61.63497082808432,65.21437892838568,23954010,BEL.NS,BEL,Defence
2021-11-02,62.985111236572266,63.92706202401248,61.93326427419359,63.42468874981198,19613109,BEL.NS,BEL,Defence
2021-11-03,62.9066047668457,64.75910822049654,62.62401669273278,63.40897797575837,25307715,BEL.NS,BEL,Defence
2021-11-04,63.377567291259766,63.51886129976184,63.20487541270298,63.487463429707134,1434759,BEL.NS,BEL,Defence
2021-11-08,66.70580291748047,66.97268845059108,63.28338420670136,63.28338420670136,35893830,BEL.NS,BEL,Defence
2021-11-09,69.32756042480469,70.39510248635045,66.70579848747167,66.70579848747167,51756600,BEL.NS,BEL,Defence
2021-11-10,68.98217010498047,69.5159482717512,68.74668248507143,69.35895173413729,15949584,BEL.NS,BEL,Defence
2021-11-11,70.1125259399414,70.64629700354423,68.91938512573105,68.99788340679487,23431827,BEL.NS,BEL,Defence
2021-11-12,70.20671081542969,71.58823870819747,69.7357355607705,70.80327755492812,23132022,BEL.NS,BEL,Defence
2021-11-15,69.908447265625,70.9602942156459,69.31188035699218,70.56780993448085,8602539,BEL.NS,BEL,Defence
2021-11-16,68.38561248779297,70.33230944665091,68.04022868287898,69.84563880019282,8030718,BEL.NS,BEL,Defence
2021-11-17,67.64777374267578,68.38563481171617,66.89421013805298,68.35423692706648,18084606,BEL.NS,BEL,Defence
2021-11-18,65.57547760009766,68.29143385780898,65.43418354102,67.67916439281541,28766142,BEL.NS,BEL,Defence
2021-11-22,63.73865509033203,66.06213372408898,63.03219213790281,65.90514435238676,17243226,BEL.NS,BEL,Defence
2021-11-23,66.25051879882812,66.45460854646996,63.644452477598506,63.89564262335452,17089326,BEL.NS,BEL,Defence
2021-11-24,65.41845703125,66.86278060094658,64.99458219588155,66.59589511450872,11478315,BEL.NS,BEL,Defence
2021-11-25,66.4546127319336,66.75289610807859,64.5707116729023,65.4184614002566,9875469,BEL.NS,BEL,Defence
2021-11-26,62.23154067993164,66.04644381136505,61.729167462660115,65.46557230853087,22881369,BEL.NS,BEL,Defence
2021-11-29,61.933250427246094,63.204882268677906,59.28009059401441,61.61926450612848,14850591,BEL.NS,BEL,Defence
2021-11-30,63.97413635253906,64.4608141359844,61.91754344930834,61.933245978166866,32274063,BEL.NS,BEL,Defence
2021-12-01,64.63350677490234,64.77479360371704,63.267674208759104,64.05263537106542,14136084,BEL.NS,BEL,Defence
2021-12-02,64.64922332763672,64.93181145100229,63.503182673010016,64.08405426742009,13228377,BEL.NS,BEL,Defence
2021-12-03,64.88469696044922,65.87374799117386,64.55501567904533,64.63351395995595,12481431,BEL.NS,BEL,Defence
2021-12-06,65.26146697998047,66.31331357277483,64.88468536009022,64.88468536009022,14751723,BEL.NS,BEL,Defence
2021-12-07,66.06214141845703,67.4122717318865,65.37138091600039,65.74816263848292,23275224,BEL.NS,BEL,Defence
2021-12-08,65.60686492919922,66.86279435196207,65.40277514036045,66.26622751682405,9462426,BEL.NS,BEL,Defence
2021-12-09,65.2300796508789,65.73245282973909,64.11543713907614,64.71200394150145,12294123,BEL.NS,BEL,Defence
2021-12-10,64.53931427001953,66.20343042326336,64.39802742304282,65.18298149974058,18276354,BEL.NS,BEL,Defence
2021-12-13,65.60686492919922,66.3761236769326,64.7434053662224,64.93179981019608,27024840,BEL.NS,BEL,Defence
2021-12-14,65.87374877929688,66.84709729087949,65.51266961851132,65.74815727754765,19438713,BEL.NS,BEL,Defence
2021-12-15,65.30858612060547,66.04644704416795,64.80621287874406,65.77956148400763,14031681,BEL.NS,BEL,Defence
2021-12-16,65.05738830566406,66.18772617116468,64.53931259184375,65.62255723841437,23209956,BEL.NS,BEL,Defence
2021-12-17,63.20488357543945,65.35567029125804,62.89089764783018,65.23007879481942,12549333,BEL.NS,BEL,Defence
2021-12-20,61.30528259277344,63.07928750410167,60.1749376472673,63.07928750410167,16835343,BEL.NS,BEL,Defence
2021-12-21,62.63970947265625,63.25197874690945,61.352375181125744,61.352375181125744,10884186,BEL.NS,BEL,Defence
2021-12-22,63.86425018310547,64.11543316370496,62.95369750540754,62.95369750540754,8943987,BEL.NS,BEL,Defence
2021-12-23,65.59114837646484,65.85803386073859,64.17822268801149,64.17822268801149,8703837,BEL.NS,BEL,Defence
2021-12-24,64.06834411621094,65.52837060249459,63.55027553365267,65.37138121179719,9183225,BEL.NS,BEL,Defence
2021-12-27,64.9789047241211,65.13590132010256,63.26769500813041,64.05265642849425,8676960,BEL.NS,BEL,Defence
2021-12-28,65.01029968261719,65.65396701225893,64.52362894189706,65.55977337081447,10372101,BEL.NS,BEL,Defence
2021-12-29,65.84235382080078,66.84710025233288,64.96319889658186,64.96319889658186,24965061,BEL.NS,BEL,Defence
2021-12-30,65.92084503173828,66.69011098162328,64.36663215981083,65.87375180967241,42195855,BEL.NS,BEL,Defence
2021-12-31,65.92084503173828,66.87849824291347,65.49697010057868,65.93654756343581,12683187,BEL.NS,BEL,Defence
2022-01-03,66.32901763916016,66.62730103141023,65.77955125828377,65.8580423489732,8974341,BEL.NS,BEL,Defence
2022-01-04,67.86754608154297,68.7780916540296,66.3133260975166,66.72150566394882,31336737,BEL.NS,BEL,Defence
2022-01-05,66.97268676757812,68.1030318086821,66.7529016461626,67.74194547230167,11957511,BEL.NS,BEL,Defence
2022-01-06,66.53311157226562,66.92559579631273,66.12493200370395,66.25053069238581,8820915,BEL.NS,BEL,Defence
2022-01-07,65.32427978515625,67.17678331262297,65.15158786481865,66.53311604100593,12974964,BEL.NS,BEL,Defence
2022-01-10,66.20343780517578,66.40752761263705,65.30858747081672,65.60687091560307,9408897,BEL.NS,BEL,Defence
2022-01-11,66.07782745361328,66.61159843282073,65.48125354757688,66.2505193327413,10022118,BEL.NS,BEL,Defence
2022-01-12,66.12493133544922,66.54881343075479,65.5597623948881,66.25053002286178,7794744,BEL.NS,BEL,Defence
2022-01-13,65.79525756835938,66.65871001544876,65.07309916917903,66.53311850020242,12144687,BEL.NS,BEL,Defence
2022-01-14,69.10778045654297,69.73574515363416,65.43417152755643,65.65395665625879,27463650,BEL.NS,BEL,Defence
2022-01-17,67.9774398803711,69.9555349157613,67.75765473711152,69.70435189489322,28842888,BEL.NS,BEL,Defence
2022-01-18,65.41845703125,68.60539471337889,65.18296941459825,68.54259178729491,17939775,BEL.NS,BEL,Defence
2022-01-19,65.35567474365234,66.06213773901688,64.36663086204994,65.6696606926521,30378717,BEL.NS,BEL,Defence
2022-01-20,66.67440032958984,66.81569435160584,65.13588299022399,65.62255361587493,20278191,BEL.NS,BEL,Defence
2022-01-21,64.9789047241211,66.45463391916859,64.36664243394267,66.37613562117785,17723898,BEL.NS,BEL,Defence
2022-01-24,61.94894790649414,65.5440656270252,61.242484949507684,64.97888951222578,20025537,BEL.NS,BEL,Defence
2022-01-25,64.11542510986328,64.52360458857649,60.975587941192714,61.63495755546462,29718342,BEL.NS,BEL,Defence
2022-01-27,64.3352279663086,64.77479819949407,62.21583914557166,63.3932773793144,23800311,BEL.NS,BEL,Defence
2022-01-28,65.02599334716797,66.25053207847266,64.47651973391383,64.9160971872145,24666333,BEL.NS,BEL,Defence
2022-01-31,65.84235382080078,68.99788715438106,65.19868656605074,67.41226922175551,53776260,BEL.NS,BEL,Defence
2022-02-01,65.12018585205078,66.70580372554035,63.84855392164733,66.45462072028192,29395494,BEL.NS,BEL,Defence
2022-02-02,66.17204284667969,66.62731570710206,65.46557975578986,65.79526109423561,30206025,BEL.NS,BEL,Defence
2022-02-03,65.29287719726562,66.3918172088021,65.16728569572157,66.25053036282155,11555226,BEL.NS,BEL,Defence
2022-02-04,64.30381774902344,65.81094431655724,64.16253092151521,65.76384391637978,17933076,BEL.NS,BEL,Defence
2022-02-07,63.45606994628906,64.61780559164605,62.67110876763447,64.33522474161926,18325029,BEL.NS,BEL,Defence
2022-02-08,62.63970947265625,64.02123737872292,61.666361082758385,63.4874663765059,26278878,BEL.NS,BEL,Defence
2022-02-09,64.09497833251953,64.30061423593064,62.67134849703768,63.08262030385987,15305202,BEL.NS,BEL,Defence
2022-02-10,64.15824127197266,64.77514890016519,63.43061220355696,64.20569848989317,12104241,BEL.NS,BEL,Defence
2022-02-11,63.38317108154297,64.42716497231896,63.22499238323044,63.541349779855494,11505933,BEL.NS,BEL,Defence
2022-02-14,61.97536087036133,63.082626210200374,61.010452734634555,62.323353997138106,31961610,BEL.NS,BEL,Defence
2022-02-15,62.94025802612305,63.08262246273453,60.93135614749318,62.070264399428964,10746255,BEL.NS,BEL,Defence
2022-02-16,62.956085205078125,63.69953595129165,62.1809914781301,63.19335687389003,13420629,BEL.NS,BEL,Defence
2022-02-17,63.58879089355469,64.74351320096896,62.78206887518563,63.03515472834228,19166469,BEL.NS,BEL,Defence
2022-02-18,63.27245330810547,63.77863247114901,62.95609585680196,63.27245330810547,10616886,BEL.NS,BEL,Defence
2022-02-21,62.68717575073242,63.85771256622498,62.275903906085816,62.6397185221361,10470885,BEL.NS,BEL,Defence
2022-02-22,62.43406677246094,63.30406022884626,61.16861582057395,61.69061623897792,20409699,BEL.NS,BEL,Defence
2022-02-23,62.956085205078125,63.4464427921125,62.449906127676506,62.449906127676506,10145349,BEL.NS,BEL,Defence
2022-02-24,59.42862319946289,62.244250201324974,59.15971587726549,61.912064178944924,24915339,BEL.NS,BEL,Defence
2022-02-25,63.31989288330078,63.636257487312825,60.7099048128301,61.0104479282114,22461840,BEL.NS,BEL,Defence
2022-02-28,66.57841491699219,66.9105937213184,62.070254347116126,62.3391616878521,35587689,BEL.NS,BEL,Defence
2022-03-02,68.33423614501953,69.47313718438737,65.66097648351085,65.66097648351085,51608091,BEL.NS,BEL,Defence
2022-03-03,68.03368377685547,69.58385643684704,67.27441169308743,68.96694877390492,28625697,BEL.NS,BEL,Defence
2022-03-04,67.98623657226562,71.10240383851796,67.24278586615245,67.7015149296227,46128378,BEL.NS,BEL,Defence
2022-03-07,67.78060913085938,69.09351776836128,65.34462078993649,67.32188725097838,38244033,BEL.NS,BEL,Defence
2022-03-08,67.3851547241211,68.88787772434412,65.86661747430408,68.47660586150596,20461842,BEL.NS,BEL,Defence
2022-03-09,70.37477111816406,71.29222195847109,67.4484184260349,67.82805450494746,30245265,BEL.NS,BEL,Defence
2022-03-10,68.5715103149414,71.65604192080382,68.2235099464352,71.29222730334178,37328694,BEL.NS,BEL,Defence
2022-03-11,67.95459747314453,69.22004865628135,67.73314731759746,69.04604848501639,29348391,BEL.NS,BEL,Defence
2022-03-14,66.37279510498047,68.3658756543057,66.18297342730969,68.33423991485334,28491564,BEL.NS,BEL,Defence
2022-03-15,65.02825164794922,66.48352464477945,64.30062239049082,65.80334537661454,23328489,BEL.NS,BEL,Defence
2022-03-16,66.11968231201172,66.4044111234801,65.36041754968683,66.08804658195461,23656146,BEL.NS,BEL,Defence
2022-03-17,66.2462387084961,67.00550354228534,65.48696663375169,66.49932457277413,36269526,BEL.NS,BEL,Defence
2022-03-21,66.08805084228516,67.82804507141137,65.4553289594006,66.43605113630139,38413833,BEL.NS,BEL,Defence
2022-03-22,66.37279510498047,66.64170251080385,64.85425788839727,66.21460916676205,19632078,BEL.NS,BEL,Defence
2022-03-23,65.613525390625,67.66988473861453,65.43952519649073,67.66988473861453,33279774,BEL.NS,BEL,Defence
2022-03-24,66.12338256835938,66.61731969136333,65.08771995493335,65.61351598954938,15609300,BEL.NS,BEL,Defence
2022-03-25,65.64537048339844,66.34644146275433,65.31077174039021,66.31457526312047,22413369,BEL.NS,BEL,Defence
2022-03-28,65.3426513671875,65.90032091593295,64.86465098075057,65.64538397276995,13461477,BEL.NS,BEL,Defence
2022-03-29,66.09151458740234,66.47391633466282,65.48604940890216,65.64538043121624,12104067,BEL.NS,BEL,Defence
2022-03-30,66.42610931396484,67.52551153488429,66.1711796938712,67.52551153488429,22181898,BEL.NS,BEL,Defence
2022-03-31,67.17498779296875,67.66892495907352,65.88438813066693,66.98379054437126,21738033,BEL.NS,BEL,Defence
2022-04-01,68.54525756835938,69.15073011802251,66.99972821993121,67.22279167970676,45845880,BEL.NS,BEL,Defence
2022-04-04,69.93145751953125,70.21825337322142,68.76832276752025,69.31005556264202,29426580,BEL.NS,BEL,Defence
2022-04-05,69.66059875488281,71.28579731832585,69.31006315714528,70.55286720710136,29299197,BEL.NS,BEL,Defence
2022-04-06,70.10671997070312,70.42538200613882,69.21445168407026,69.4693813124188,27765654,BEL.NS,BEL,Defence
2022-04-07,74.67960357666016,75.81087225042373,70.60066310919869,70.74406469908705,162897504,BEL.NS,BEL,Defence
2022-04-08,76.35259246826172,77.18112107346886,74.87078844087414,76.06578933595875,86792331,BEL.NS,BEL,Defence
2022-04-11,77.73880767822266,79.09313989246945,76.814672963293,77.0696099473497,53098242,BEL.NS,BEL,Defence
2022-04-12,77.24485778808594,78.5195204977372,75.66745520884349,77.73878758230656,34166946,BEL.NS,BEL,Defence
2022-04-13,78.74260711669922,79.74640365626121,77.77066949292148,77.77066949292148,35185764,BEL.NS,BEL,Defence
2022-04-18,81.244140625,81.67434541086907,77.83440501735159,78.39207464627454,58066713,BEL.NS,BEL,Defence
2022-04-19,79.7623291015625,82.69406372150705,79.04532854906388,81.26006261650981,39192846,BEL.NS,BEL,Defence
2022-04-20,80.71834564208984,81.45127579372314,79.85794335189179,80.52714108109681,31402827,BEL.NS,BEL,Defence
2022-04-21,80.59087371826172,82.4391356874578,80.27220434040356,81.0848035955489,32102493,BEL.NS,BEL,Defence
2022-04-22,80.19254302978516,81.78588278148393,79.93761333748667,80.44748001579195,14025423,BEL.NS,BEL,Defence
2022-04-25,78.32833099365234,79.66673353493593,77.35639347045723,79.66673353493593,15988692,BEL.NS,BEL,Defence
2022-04-26,79.82606506347656,80.75019963628691,78.7107332523084,78.72666270865133,16455561,BEL.NS,BEL,Defence
2022-04-27,78.5513916015625,79.33212456570256,77.38825688318673,78.88599040137869,13818495,BEL.NS,BEL,Defence
2022-04-28,78.59920501708984,79.6667412624164,77.59540119033386,79.6667412624164,9256521,BEL.NS,BEL,Defence
2022-04-29,76.01797485351562,79.61891374163581,75.44437596961038,78.94971625936395,21932493,BEL.NS,BEL,Defence
2022-05-02,75.8905258178711,76.28886433435704,74.4724614133091,74.88672938597855,13942155,BEL.NS,BEL,Defence
2022-05-04,73.67579650878906,76.43226363046605,72.91099292541038,76.1613972142085,16041333,BEL.NS,BEL,Defence
2022-05-05,74.85486602783203,75.97019787027111,73.93073142911143,74.83892927733515,18857412,BEL.NS,BEL,Defence
2022-05-06,72.70386505126953,74.64773289294742,72.41706188868288,74.0103941524676,16795458,BEL.NS,BEL,Defence
2022-05-09,71.85939025878906,72.3851936105892,70.58472740170355,71.70005922508017,23472795,BEL.NS,BEL,Defence
