Date,Close,High,Low,Open,Volume,Ticker,Company,Sector
2024-02-15,1481.57763671875,1500.3684489948828,1477.3092570616939,1500.3684489948828,2161691,SUNPHARMA.NS,Sun Pharma,Pharma
2024-02-16,1481.626708984375,1493.4507261807462,1476.622397392836,1486.5820303310318,3480879,SUNPHARMA.NS,Sun Pharma,Pharma
2024-02-19,1501.3988037109375,1503.9991197350944,1479.124651644045,1486.4348587910483,777823,SUNPHARMA.NS,Sun Pharma,Pharma
2024-02-20,1509.83740234375,1513.0755496813574,1483.8835927403584,1503.2631271801813,2230669,SUNPHARMA.NS,Sun Pharma,Pharma
2024-02-21,1514.4493408203125,1520.4348947007138,1504.2443972740848,1511.1622031776828,1993748,SUNPHARMA.NS,Sun Pharma,Pharma
2024-02-22,1528.824462890625,1531.7190794783833,1506.2067821904666,1520.5328944037267,1981678,SUNPHARMA.NS,Sun Pharma,Pharma
2024-02-23,1531.9644775390625,1539.029373894757,1521.3180229803293,1528.7754401959069,1340283,SUNPHARMA.NS,Sun Pharma,Pharma
2024-02-26,1527.7449951171875,1537.5084268738472,1519.6497469685683,1532.700316138559,974892,SUNPHARMA.NS,Sun Pharma,Pharma
2024-02-27,1553.0611572265625,1555.7104633655279,1519.9933416110382,1527.5488589559002,2140963,SUNPHARMA.NS,Sun Pharma,Pharma
2024-02-28,1544.328125,1557.6729959359081,1533.3382594717345,1556.74086369023,578316,SUNPHARMA.NS,Sun Pharma,Pharma
2024-02-29,1548.3511962890625,1558.0165284995628,1527.303597451945,1545.4565794968285,2350244,SUNPHARMA.NS,Sun Pharma,Pharma
2024-03-01,1530.001953125,1552.2271136777301,1519.0120880181387,1550.3627294773128,4069161,SUNPHARMA.NS,Sun Pharma,Pharma
2024-03-04,1522.986083984375,1539.6672023626936,1519.8461566724404,1521.4652303535047,2298105,SUNPHARMA.NS,Sun Pharma,Pharma
2024-03-05,1544.6715087890625,1546.8303136168267,1506.5993811909898,1524.6542626260118,1408172,SUNPHARMA.NS,Sun Pharma,Pharma
2024-03-06,1573.9124755859375,1576.6108916132823,1537.0177931318017,1545.456452024845,1761032,SUNPHARMA.NS,Sun Pharma,Pharma
2024-03-07,1575.58056640625,1589.563267878529,1570.3800545690967,1580.5358874718013,2440999,SUNPHARMA.NS,Sun Pharma,Pharma
2024-03-11,1563.707763671875,1596.4812816708927,1556.6428667604782,1584.853583938129,2994345,SUNPHARMA.NS,Sun Pharma,Pharma
2024-03-12,1554.582275390625,1573.7165008755892,1550.51009575438,1562.3339939934203,1294598,SUNPHARMA.NS,Sun Pharma,Pharma
2024-03-13,1529.3641357421875,1562.3338511456716,1515.038022952759,1551.5401864743762,2881503,SUNPHARMA.NS,Sun Pharma,Pharma
2024-03-14,1540.74658203125,1544.76977120862,1517.2458773086817,1537.8519652139248,3062556,SUNPHARMA.NS,Sun Pharma,Pharma
2024-03-15,1519.1593017578125,1543.9847802001032,1512.2906055637225,1539.3238792112563,3421374,SUNPHARMA.NS,Sun Pharma,Pharma
2024-03-18,1541.7767333984375,1546.6829441650198,1514.4981536240264,1519.2081638721597,2281873,SUNPHARMA.NS,Sun Pharma,Pharma
2024-03-19,1519.404541015625,1550.1174718969055,1511.505612631529,1544.4753288594582,3692624,SUNPHARMA.NS,Sun Pharma,Pharma
2024-03-20,1520.2877197265625,1530.6888640558852,1491.9789035850547,1530.6888640558852,3412218,SUNPHARMA.NS,Sun Pharma,Pharma
2024-03-21,1535.8402099609375,1541.3842522258772,1513.6151704411147,1535.4478089139473,2567975,SUNPHARMA.NS,Sun Pharma,Pharma
2024-03-22,1578.7208251953125,1590.5938335563083,1536.7236051200969,1539.4711315850398,4941447,SUNPHARMA.NS,Sun Pharma,Pharma
2024-03-26,1568.123291015625,1584.4118891911273,1563.2170795301995,1565.1305738778476,3649049,SUNPHARMA.NS,Sun Pharma,Pharma
2024-03-27,1574.0596923828125,1595.6470206908807,1562.2356760109494,1571.9499977056885,2530169,SUNPHARMA.NS,Sun Pharma,Pharma
2024-03-28,1590.15234375,1603.3500054912995,1577.788594272436,1579.7510789792798,4427587,SUNPHARMA.NS,Sun Pharma,Pharma
2024-04-01,1598.6888427734375,1603.104432641463,1588.140489199821,1600.9947379706316,1148498,SUNPHARMA.NS,Sun Pharma,Pharma
2024-04-02,1591.8203125,1602.368667167514,1579.7019941171525,1598.6890085625673,1921533,SUNPHARMA.NS,Sun Pharma,Pharma
2024-04-03,1589.4652099609375,1598.3944903408133,1564.2963226841675,1578.8187556702956,2098379,SUNPHARMA.NS,Sun Pharma,Pharma
2024-04-04,1588.974609375,1597.4623787711405,1557.3786569208612,1590.4955827706929,2439461,SUNPHARMA.NS,Sun Pharma,Pharma
2024-04-05,1578.81884765625,1608.1089061131531,1575.973221053649,1580.7813322400366,1548980,SUNPHARMA.NS,Sun Pharma,Pharma
2024-04-08,1569.693115234375,1588.5330375324156,1567.0438091799138,1580.7812001182474,1170390,SUNPHARMA.NS,Sun Pharma,Pharma
2024-04-09,1572.4898681640625,1578.6716226771773,1562.0886041422668,1570.9688947135494,1389391,SUNPHARMA.NS,Sun Pharma,Pharma
2024-04-10,1573.9617919921875,1578.3282724058622,1554.0425249753089,1572.980549671761,1928878,SUNPHARMA.NS,Sun Pharma,Pharma
2024-04-12,1511.1131591796875,1565.0814862932477,1505.2257053127537,1565.0814862932477,8258068,SUNPHARMA.NS,Sun Pharma,Pharma
2024-04-15,1511.162109375,1515.1360684465296,1475.592079357776,1489.1331499511796,2474028,SUNPHARMA.NS,Sun Pharma,Pharma
2024-04-16,1508.7091064453125,1514.3512495213524,1496.5416782904379,1506.2068907341527,2058697,SUNPHARMA.NS,Sun Pharma,Pharma
2024-04-18,1487.9556884765625,1516.5589224173525,1478.1922567678403,1516.5589224173525,3266796,SUNPHARMA.NS,Sun Pharma,Pharma
2024-04-19,1494.23583984375,1499.6326725569254,1475.4940158699148,1476.7696787870693,2536516,SUNPHARMA.NS,Sun Pharma,Pharma
2024-04-22,1511.211181640625,1518.9630194557144,1493.401610654075,1499.779685348172,1680307,SUNPHARMA.NS,Sun Pharma,Pharma
2024-04-23,1456.8013916015625,1533.141969989396,1449.9816858093186,1532.7004588705727,9160422,SUNPHARMA.NS,Sun Pharma,Pharma
2024-04-24,1457.880615234375,1474.8070433769246,1451.6006411268277,1456.8012727582052,4652803,SUNPHARMA.NS,Sun Pharma,Pharma
2024-04-25,1491.6353759765625,1498.651281764692,1460.7262462271008,1462.0508992602545,3846327,SUNPHARMA.NS,Sun Pharma,Pharma
2024-04-26,1478.29052734375,1503.2630941482903,1471.912452858134,1502.281851919734,1794350,SUNPHARMA.NS,Sun Pharma,Pharma
2024-04-29,1493.0582275390625,1499.1420015362514,1481.7249510866986,1487.563294733624,1091667,SUNPHARMA.NS,Sun Pharma,Pharma
2024-04-30,1473.924072265625,1500.4667250662028,1468.9197603647822,1498.3570301115715,1991646,SUNPHARMA.NS,Sun Pharma,Pharma
2024-05-02,1490.507080078125,1501.300745569145,1473.8259606829122,1474.8072030002777,2494925,SUNPHARMA.NS,Sun Pharma,Pharma
2024-05-03,1482.80419921875,1508.169286555722,1473.335187874702,1498.3568643920544,3183226,SUNPHARMA.NS,Sun Pharma,Pharma
2024-05-06,1500.466552734375,1505.225553507413,1480.4491876494847,1489.52567811229,1240626,SUNPHARMA.NS,Sun Pharma,Pharma
2024-05-07,1486.9254150390625,1514.20399741795,1481.7738932422997,1507.1389813712035,1532550,SUNPHARMA.NS,Sun Pharma,Pharma
2024-05-08,1493.2054443359375,1497.1795234947892,1474.071219815122,1481.6758475092922,1026357,SUNPHARMA.NS,Sun Pharma,Pharma
2024-05-09,1466.6136474609375,1501.25142452696,1461.8546468467457,1492.6655554568315,1477007,SUNPHARMA.NS,Sun Pharma,Pharma
