Date,Close,High,Low,Open,Volume,Ticker,Company,Sector
2021-05-21,960.2877807617188,966.6781526040463,956.3247669644045,959.1483901066742,1245988,SBILIFE.NS,SBI Life Insurance,Insurance
2021-05-24,953.6002197265625,962.9628521598546,951.7673499860547,958.405349892192,1841255,SBILIFE.NS,SBI Life Insurance,Insurance
2021-05-25,956.3742065429688,963.6066939785443,954.2441231009301,958.0584993495295,1235079,SBILIFE.NS,SBI Life Insurance,Insurance
2021-05-26,962.7647094726562,970.9384258124036,960.0401373594071,960.0401373594071,1719675,SBILIFE.NS,SBI Life Insurance,Insurance
2021-05-27,973.0189208984375,976.8828834696458,956.6219637010919,967.4707258702932,2428883,SBILIFE.NS,SBI Life Insurance,Insurance
2021-05-28,967.8174438476562,977.8736151420426,963.0123140000662,976.8828617325775,1137566,SBILIFE.NS,SBI Life Insurance,Insurance
2021-05-31,966.6286010742188,973.7124517642598,961.674833960572,967.9660940065874,785669,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-01,957.364990234375,972.9198305770661,951.222307112134,969.3531425555265,1420625,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-02,975.2977294921875,984.2640362044086,954.4919068475499,956.0770881940625,2488600,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-03,977.7249755859375,981.6879892142467,972.4244690463894,977.378236081776,1724751,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-04,980.0037841796875,985.7501420071287,974.901379802365,985.7501420071287,996919,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-07,979.3598022460938,988.7224346045169,977.8736720454168,985.7996997823604,693875,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-08,970.7897338867188,978.8643986101289,954.095562612909,978.8643986101289,3262160,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-09,989.3663330078125,997.6886858567004,969.1054741095983,969.1054741095983,3809219,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-10,988.3260498046875,995.7071747865666,982.8769060620745,995.7071747865666,1041345,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-11,978.9634399414062,993.230313520946,974.9013750669434,989.6636253614562,823207,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-14,977.031494140625,983.5704424227097,962.3682953758235,978.9634149029757,514960,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-15,986.6417846679688,994.4687609976363,971.7804831337575,982.6292453478899,1137725,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-16,982.629150390625,994.5677160419224,979.2110392739106,990.7038142988936,833286,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-17,974.207763671875,983.5208694143445,967.9660296180347,973.9105497589846,869613,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-18,973.4647216796875,991.44691971971,947.9032965631532,991.44691971971,1888723,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-21,972.4739990234375,981.2422029982249,959.3960418966758,964.0030694487497,887943,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-22,997.6887817382812,1001.6517957670331,970.9879626254066,972.9199440585821,2289172,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-23,991.2982788085938,1005.6642027685057,989.7626231691055,1001.1562869993804,1802617,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-24,992.883544921875,996.1530190507585,985.7996339169703,990.8524520733548,932721,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-25,997.8372802734375,1008.1410790336952,982.2329147039188,987.7811093847664,980203,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-28,992.833984375,1010.2712809615499,988.7719195152075,1001.1563373448068,1107325,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-29,990.1589965820312,1007.8934465971832,986.0473456822543,990.852475602513,2486963,SBILIFE.NS,SBI Life Insurance,Insurance
2021-06-30,998.8280639648438,1002.3947520149804,989.2177438948568,993.1312319173161,777901,SBILIFE.NS,SBI Life Insurance,Insurance
2021-07-01,997.589599609375,1007.9925100691238,993.3293117111338,999.6701575130098,834379,SBILIFE.NS,SBI Life Insurance,Insurance
2021-07-02,997.8869018554688,1001.5527017694415,986.8399765344684,1001.5527017694415,581097,SBILIFE.NS,SBI Life Insurance,Insurance
2021-07-05,1000.5122680664062,1005.5651465437579,996.4997290058064,1004.6239187466329,431929,SBILIFE.NS,SBI Life Insurance,Insurance
2021-07-06,1013.689453125,1023.3492996109821,996.7970578164679,1001.6022485047918,1693798,SBILIFE.NS,SBI Life Insurance,Insurance
2021-07-07,1005.020263671875,1017.5037322058516,1003.1873336166848,1014.0360953385484,888200,SBILIFE.NS,SBI Life Insurance,Insurance
2021-07-08,1012.1536865234375,1016.5130258322821,992.8339945120052,1001.4040359259055,868890,SBILIFE.NS,SBI Life Insurance,Insurance
2021-07-09,1010.1722412109375,1018.4945947728859,1003.1874411522278,1004.7230969782032,930387,SBILIFE.NS,SBI Life Insurance,Insurance
2021-07-12,1023.8941650390625,1026.4206348625128,1009.5282996358168,1010.2713647672326,1297301,SBILIFE.NS,SBI Life Insurance,Insurance
2021-07-13,1042.9166259765625,1046.731002507274,1026.4701431685505,1030.3835708542974,2525938,SBILIFE.NS,SBI Life Insurance,Insurance
2021-07-14,1042.6689453125,1051.040763510838,1037.3188525437288,1040.2911128662035,1596046,SBILIFE.NS,SBI Life Insurance,Insurance
2021-07-15,1043.2138671875,1055.102909389665,1039.6471787151688,1043.7588299984025,796945,SBILIFE.NS,SBI Life Insurance,Insurance
2021-07-16,1040.538818359375,1048.0685204453084,1037.417920781073,1044.2541438236433,699003,SBILIFE.NS,SBI Life Insurance,Insurance
