Date,Close,High,Low,Open,Volume,Ticker,Company,Sector
2021-07-28,964.8906860351562,974.5002938708642,953.6434259597875,968.7259021950304,2533035,TECHM.NS,Tech Mahindra,IT
2021-07-29,972.0008544921875,983.6789355497168,961.0552244965633,972.7764404198468,3821405,TECHM.NS,Tech Mahindra,IT
2021-07-30,1042.45751953125,1066.3740132679245,1012.6803654267582,1021.2989217282624,20425030,TECHM.NS,Tech Mahindra,IT
2021-08-02,1043.44873046875,1046.2928965702345,1030.3916998213049,1042.8454735172847,2385223,TECHM.NS,Tech Mahindra,IT
2021-08-03,1056.8505859375,1060.0825449159022,1042.8454303644241,1043.707286091998,2603616,TECHM.NS,Tech Mahindra,IT
2021-08-04,1048.447509765625,1060.427325616513,1046.0342716060936,1055.9456126355262,1938175,TECHM.NS,Tech Mahindra,IT
2021-08-05,1075.76806640625,1080.766870730057,1048.8782150546087,1048.9213499153395,5790873,TECHM.NS,Tech Mahindra,IT
2021-08-06,1089.90283203125,1097.142441848399,1071.3299025224358,1079.0434699090304,3894726,TECHM.NS,Tech Mahindra,IT
2021-08-09,1109.59619140625,1126.273185058058,1091.1094268493068,1112.1387291032852,6585101,TECHM.NS,Tech Mahindra,IT
2021-08-10,1140.278076171875,1146.0093316583764,1105.2436255278778,1110.069995772449,6314469,TECHM.NS,Tech Mahindra,IT
2021-08-11,1140.752197265625,1143.4670637948354,1118.9903405776133,1140.2782397490935,3430349,TECHM.NS,Tech Mahindra,IT
2021-08-12,1195.006103515625,1202.116413282183,1135.7103872583796,1140.2351298370982,8613315,TECHM.NS,Tech Mahindra,IT
2021-08-13,1192.07568359375,1197.9793738551634,1177.208673378641,1189.4469817337897,4760344,TECHM.NS,Tech Mahindra,IT
2021-08-16,1178.889404296875,1206.5549537152165,1172.339321428804,1191.0415497190993,2912430,TECHM.NS,Tech Mahindra,IT
2021-08-17,1218.4053955078125,1231.4195011119182,1181.173270296338,1182.4660538829448,8042970,TECHM.NS,Tech Mahindra,IT
2021-08-18,1217.3712158203125,1228.1444124204922,1210.2609060641937,1222.1114223243915,2939739,TECHM.NS,Tech Mahindra,IT
2021-08-20,1205.9083251953125,1223.8349639328976,1181.302410699584,1181.302410699584,4051399,TECHM.NS,Tech Mahindra,IT
2021-08-23,1220.3875732421875,1243.6145404100123,1214.3545838264422,1219.9135105624416,3987240,TECHM.NS,Tech Mahindra,IT
2021-08-24,1261.1966552734375,1264.34244996335,1223.8352276400526,1225.472774690268,5366923,TECHM.NS,Tech Mahindra,IT
2021-08-25,1260.981201171875,1273.822873645836,1249.6909112222343,1260.8950366331921,3105863,TECHM.NS,Tech Mahindra,IT
2021-08-26,1249.2598876953125,1264.1268991218349,1244.5196811535227,1258.137043847282,1993944,TECHM.NS,Tech Mahindra,IT
2021-08-27,1245.7261962890625,1255.8098654629412,1233.4877827507846,1249.5614119064549,3097939,TECHM.NS,Tech Mahindra,IT
2021-08-30,1223.1455078125,1253.999982453252,1220.3014472651503,1249.6907041630348,2742699,TECHM.NS,Tech Mahindra,IT
2021-08-31,1247.66552734375,1253.1382904456298,1212.5879343563174,1227.972144027047,6392991,TECHM.NS,Tech Mahindra,IT
2021-09-01,1237.8834228515625,1265.419671248163,1230.2990503706812,1249.6908042294135,1829925,TECHM.NS,Tech Mahindra,IT
2021-09-02,1239.1763916015625,1251.8887654751204,1224.8695002291,1237.625008978255,3860958,TECHM.NS,Tech Mahindra,IT
2021-09-03,1242.7528076171875,1249.4321894162617,1228.2305598438259,1244.5196539178057,1919590,TECHM.NS,Tech Mahindra,IT
2021-09-06,1259.3004150390625,1265.1179407273794,1237.7108887351797,1247.9669921011657,1801171,TECHM.NS,Tech Mahindra,IT
2021-09-07,1236.9354248046875,1269.427452185901,1234.4361271043708,1266.0230585891445,1940043,TECHM.NS,Tech Mahindra,IT
2021-09-08,1230.6007080078125,1243.0976163463731,1223.7058620279172,1241.244605447876,2256454,TECHM.NS,Tech Mahindra,IT
2021-09-09,1235.2547607421875,1239.2624110439758,1218.6640374599358,1228.6615431756327,2303457,TECHM.NS,Tech Mahindra,IT
2021-09-13,1232.02294921875,1240.9001066404523,1224.1369470753175,1237.6250122966946,1937241,TECHM.NS,Tech Mahindra,IT
2021-09-14,1251.4576416015625,1255.7237853371705,1232.0227530126872,1236.762959477584,1554999,TECHM.NS,Tech Mahindra,IT
2021-09-15,1262.4892578125,1275.5463922611661,1239.3053192360846,1242.8820413098367,2410087,TECHM.NS,Tech Mahindra,IT
2021-09-16,1248.268798828125,1266.0661417394508,1241.0723241012997,1262.4894192084523,1800078,TECHM.NS,Tech Mahindra,IT
2021-09-17,1251.0267333984375,1268.6516410847846,1238.1419270444708,1250.5526706617,2861623,TECHM.NS,Tech Mahindra,IT
2021-09-20,1233.5740966796875,1286.8798503024525,1229.3078478709704,1241.0721991333205,2526342,TECHM.NS,Tech Mahindra,IT
2021-09-21,1259.7745361328125,1263.8683510377343,1224.1799559784313,1240.2104522489349,1713705,TECHM.NS,Tech Mahindra,IT
2021-09-22,1304.504638671875,1316.8292160571925,1255.2927040647335,1261.7566211814417,5145820,TECHM.NS,Tech Mahindra,IT
2021-09-23,1311.3134765625,1319.5011058936493,1296.2310014788038,1314.4161361097467,2015302,TECHM.NS,Tech Mahindra,IT
2021-09-24,1305.495849609375,1334.0232506653995,1302.307025777957,1318.639148309849,3592146,TECHM.NS,Tech Mahindra,IT
2021-09-27,1262.1014404296875,1314.3298720070622,1257.6197279058636,1312.606160699512,2728552,TECHM.NS,Tech Mahindra,IT
2021-09-28,1218.70703125,1262.6185347971814,1213.8375257569953,1262.1014424454881,3995669,TECHM.NS,Tech Mahindra,IT
2021-09-29,1202.59033203125,1214.3115485301012,1183.112414218998,1206.5979820845728,7948104,TECHM.NS,Tech Mahindra,IT
2021-09-30,1189.8780517578125,1208.8820135170026,1186.7753920357209,1196.2558054797246,3856630,TECHM.NS,Tech Mahindra,IT
2021-10-01,1181.81982421875,1192.8084862123974,1176.260896116533,1185.0517836286463,2661824,TECHM.NS,Tech Mahindra,IT
2021-10-04,1205.779296875,1211.381359100188,1182.509192247296,1193.4115830276405,2538936,TECHM.NS,Tech Mahindra,IT
2021-10-05,1217.84521484375,1224.6969254402281,1190.222698123121,1205.8222649427134,2481825,TECHM.NS,Tech Mahindra,IT
2021-10-06,1194.2303466796875,1229.781893558466,1189.3177061686063,1226.3344708308268,2769341,TECHM.NS,Tech Mahindra,IT
2021-10-07,1221.421875,1226.6792790175623,1185.6118332308938,1204.8311525163394,1956325,TECHM.NS,Tech Mahindra,IT
2021-10-08,1241.029052734375,1247.1051774023042,1222.5422903560254,1222.5422903560254,2665924,TECHM.NS,Tech Mahindra,IT
2021-10-11,1206.7703857421875,1236.288945342963,1194.1873127639872,1223.835171769378,3073366,TECHM.NS,Tech Mahindra,IT
2021-10-12,1184.5775146484375,1209.0542373604442,1172.9855976654012,1205.7361139852287,2965629,TECHM.NS,Tech Mahindra,IT
2021-10-13,1208.451171875,1215.2167190923747,1186.7754767306383,1195.3078704805612,1738985,TECHM.NS,Tech Mahindra,IT
2021-10-14,1233.143310546875,1257.9646942578443,1215.6475958684473,1234.1774954155383,4328124,TECHM.NS,Tech Mahindra,IT
2021-10-18,1275.244873046875,1281.5363568558282,1223.835156859916,1223.835156859916,3579606,TECHM.NS,Tech Mahindra,IT
2021-10-19,1326.482177734375,1352.9412126618483,1273.0040910086398,1291.059927078235,8645334,TECHM.NS,Tech Mahindra,IT
2021-10-20,1326.6546630859375,1358.715656474659,1306.4010519681738,1330.705343226688,5159270,TECHM.NS,Tech Mahindra,IT
2021-10-21,1313.6837158203125,1332.5583790637577,1272.1423079424537,1332.5583790637577,4261416,TECHM.NS,Tech Mahindra,IT
2021-10-22,1307.8228759765625,1346.1754542187725,1278.7783812781806,1319.50106267019,5223521,TECHM.NS,Tech Mahindra,IT
2021-10-25,1313.55419921875,1322.948447017471,1278.8214790108243,1319.501024354233,3890467,TECHM.NS,Tech Mahindra,IT
2021-10-26,1347.3389892578125,1404.8247194366259,1329.843277356266,1354.750926858841,16978043,TECHM.NS,Tech Mahindra,IT
2021-10-27,1351.2606201171875,1367.8513445757153,1316.4847589818828,1346.0894852210229,3624131,TECHM.NS,Tech Mahindra,IT
2021-10-28,1321.4833984375,1364.1882856213804,1315.1918096897377,1360.0083064812623,3054565,TECHM.NS,Tech Mahindra,IT
2021-10-29,1273.6932373046875,1329.6276850244747,1265.0316519216665,1316.3550881610877,3795495,TECHM.NS,Tech Mahindra,IT
2021-11-01,1311.87353515625,1318.5529161202746,1281.622424347677,1284.1648563092544,2271900,TECHM.NS,Tech Mahindra,IT
2021-11-02,1297.4681396484375,1325.6266418144257,1295.248598000184,1325.01738087273,2041689,TECHM.NS,Tech Mahindra,IT
2021-11-03,1304.387939453125,1338.4653201104409,1300.0792306171618,1303.9091586088832,2697346,TECHM.NS,Tech Mahindra,IT
2021-11-04,1310.7421875,1318.706674806579,1306.5206065245382,1313.484074114276,166444,TECHM.NS,Tech Mahindra,IT
2021-11-08,1354.5684814453125,1360.3134271721678,1309.3930707585343,1312.6136319958835,3050392,TECHM.NS,Tech Mahindra,IT
2021-11-09,1357.1798095703125,1368.3214003701255,1351.7831646150157,1358.7466323013778,2061369,TECHM.NS,Tech Mahindra,IT
2021-11-10,1363.6209716796875,1369.4963972524445,1346.1688453975019,1354.3508345251885,1299996,TECHM.NS,Tech Mahindra,IT
2021-11-11,1324.756103515625,1357.8761377094654,1318.706633737077,1357.8761377094654,3027565,TECHM.NS,Tech Mahindra,IT
2021-11-12,1379.636962890625,1383.5103490860681,1332.8947310028393,1339.161809089733,3713868,TECHM.NS,Tech Mahindra,IT
2021-11-15,1374.5447998046875,1393.9989632739318,1369.4962440423744,1379.6368134806005,2448280,TECHM.NS,Tech Mahindra,IT
2021-11-16,1392.6065673828125,1397.0457569484665,1371.8031856391174,1379.7241091784747,2864344,TECHM.NS,Tech Mahindra,IT
2021-11-17,1408.7529296875,1414.4543111046617,1388.3413084381139,1391.3878254158778,2304359,TECHM.NS,Tech Mahindra,IT
2021-11-18,1364.6220703125,1414.2367780196041,1357.440994196998,1410.276263236087,2938804,TECHM.NS,Tech Mahindra,IT
2021-11-22,1341.59912109375,1376.8516758741177,1323.0588460779973,1376.8516758741177,1951782,TECHM.NS,Tech Mahindra,IT
2021-11-23,1358.3548583984375,1361.7494635890178,1311.1338473687354,1324.7996089807702,1823592,TECHM.NS,Tech Mahindra,IT
2021-11-24,1338.8135986328125,1366.493423406272,1331.763109304955,1365.5359679118358,1644163,TECHM.NS,Tech Mahindra,IT
2021-11-25,1357.3101806640625,1362.0541060257865,1331.8065480583373,1332.6334172133743,1557493,TECHM.NS,Tech Mahindra,IT
2021-11-26,1329.4998779296875,1349.1716497657815,1314.484903117778,1343.9490498312043,1522173,TECHM.NS,Tech Mahindra,IT
2021-11-29,1337.5513916015625,1345.2547052855773,1287.7190836898192,1318.7064888435132,1995524,TECHM.NS,Tech Mahindra,IT
2021-11-30,1341.7294921875,1387.8624613649135,1328.7165556475766,1330.8926390993413,5662900,TECHM.NS,Tech Mahindra,IT
2021-12-01,1381.900146484375,1387.8191365424461,1349.1718694819524,1349.1718694819524,2761193,TECHM.NS,Tech Mahindra,IT
2021-12-02,1418.501953125,1420.9826673117557,1375.284909251194,1383.9892441198724,2664202,TECHM.NS,Tech Mahindra,IT
2021-12-03,1386.8616943359375,1425.9876364260008,1383.7280488314425,1414.4543929145436,2400296,TECHM.NS,Tech Mahindra,IT
2021-12-06,1350.695068359375,1409.7104971247516,1346.429923322536,1397.916081704628,2911781,TECHM.NS,Tech Mahindra,IT
2021-12-07,1372.3690185546875,1376.4600135612668,1336.9858750253659,1361.3580133721825,1758254,TECHM.NS,Tech Mahindra,IT
2021-12-08,1396.87158203125,1405.575916150951,1377.06922190893,1377.5914607052964,1604565,TECHM.NS,Tech Mahindra,IT
2021-12-09,1402.4422607421875,1410.1021172138694,1379.6369480148041,1386.6004152603048,1947954,TECHM.NS,Tech Mahindra,IT
2021-12-10,1395.000244140625,1402.4423866750774,1374.0228184306934,1402.2683424799425,1776362,TECHM.NS,Tech Mahindra,IT
2021-12-13,1425.9005126953125,1441.0025111170312,1390.4738091346728,1397.0456238857355,3163063,TECHM.NS,Tech Mahindra,IT
2021-12-14,1429.8609619140625,1449.271670026257,1415.0201355920685,1427.5108341399769,2725454,TECHM.NS,Tech Mahindra,IT
2021-12-15,1428.903564453125,1432.9946655184472,1406.533466754594,1426.640458679801,1622068,TECHM.NS,Tech Mahindra,IT
2021-12-16,1438.521728515625,1451.5782290505067,1429.4256360572135,1435.344625467989,2225836,TECHM.NS,Tech Mahindra,IT
2021-12-17,1429.9915771484375,1457.9760339159088,1416.108206073379,1452.9274773863874,3405084,TECHM.NS,Tech Mahindra,IT
2021-12-20,1390.9962158203125,1426.0746200661997,1372.3253545848765,1423.158689262564,2233189,TECHM.NS,Tech Mahindra,IT
2021-12-21,1421.3741455078125,1440.8284165559671,1397.4807917261153,1397.4807917261153,2237445,TECHM.NS,Tech Mahindra,IT
2021-12-22,1444.701904296875,1446.3992070058937,1420.3297679388015,1431.8630110368185,1656110,TECHM.NS,Tech Mahindra,IT
2021-12-23,1465.6358642578125,1471.9899645977855,1448.531825963696,1453.6238403211905,1715034,TECHM.NS,Tech Mahindra,IT
2021-12-24,1500.453125,1510.3759806745911,1462.6327303306532,1465.2440305090354,3343946,TECHM.NS,Tech Mahindra,IT
2021-12-27,1553.7236328125,1559.8166666666666,1482.9138963438215,1501.062411644345,4512000,TECHM.NS,Tech Mahindra,IT
2021-12-28,1572.0899658203125,1586.8003136208802,1545.9769601106984,1553.7238397220358,3605483,TECHM.NS,Tech Mahindra,IT
2021-12-29,1555.3341064453125,1585.0594322604886,1551.7653502813762,1567.2155451867159,1902921,TECHM.NS,Tech Mahindra,IT
2021-12-30,1566.7364501953125,1599.8564813339128,1554.5939475856194,1555.4643809269328,4650594,TECHM.NS,Tech Mahindra,IT
2021-12-31,1558.5545654296875,1578.0957527399776,1552.3744032921436,1566.9541627286546,2378048,TECHM.NS,Tech Mahindra,IT
2022-01-03,1553.549560546875,1582.4479066597123,1551.9827379396409,1562.471502814896,1779147,TECHM.NS,Tech Mahindra,IT
2022-01-04,1557.90185546875,1570.0879239577093,1538.055929999382,1560.6872000503067,2701533,TECHM.NS,Tech Mahindra,IT
2022-01-05,1512.4217529296875,1551.9393483692438,1508.4612380488704,1549.3280478994534,3138050,TECHM.NS,Tech Mahindra,IT
2022-01-06,1472.8603515625,1504.8487793746208,1471.032462652623,1501.4976319974999,4290750,TECHM.NS,Tech Mahindra,IT
2022-01-07,1483.0880126953125,1501.1060488647504,1475.4717200069722,1481.4777320634514,2103362,TECHM.NS,Tech Mahindra,IT
2022-01-10,1493.6636962890625,1501.497596794075,1468.856344689856,1496.2749964574,2330348,TECHM.NS,Tech Mahindra,IT
2022-01-11,1512.073486328125,1518.9063676481037,1484.089029707746,1484.089029707746,2704832,TECHM.NS,Tech Mahindra,IT
2022-01-12,1506.2412109375,1527.610390237027,1498.015659030156,1526.7399569662368,3013194,TECHM.NS,Tech Mahindra,IT
2022-01-13,1496.1009521484375,1522.3009759176182,1481.3035845291708,1505.849763607736,2768371,TECHM.NS,Tech Mahindra,IT
2022-01-14,1512.5958251953125,1520.4732909269974,1476.6904430693987,1492.3582461788883,1889385,TECHM.NS,Tech Mahindra,IT
2022-01-17,1499.2344970703125,1524.1288708545865,1497.1454356766926,1508.417505612279,2522806,TECHM.NS,Tech Mahindra,IT
2022-01-18,1445.572265625,1520.2554936696836,1436.2586707686976,1514.554112411561,4878369,TECHM.NS,Tech Mahindra,IT
2022-01-19,1453.710693359375,1459.3685100439843,1416.673818661027,1447.6176600067188,2610709,TECHM.NS,Tech Mahindra,IT
2022-01-20,1450.9254150390625,1456.4090815529005,1430.600816969609,1453.7107593393541,2440011,TECHM.NS,Tech Mahindra,IT
2022-01-21,1387.079345703125,1438.8265747494975,1382.9882445028054,1436.2152742508595,4079190,TECHM.NS,Tech Mahindra,IT
2022-01-24,1317.0963134765625,1382.2482318702616,1307.3473956958123,1382.2482318702616,3250275,TECHM.NS,Tech Mahindra,IT
2022-01-25,1306.1724853515625,1329.7177539651495,1275.1850740853572,1304.7798130061096,3910618,TECHM.NS,Tech Mahindra,IT
2022-01-27,1258.298583984375,1292.1584667070022,1244.7198433081935,1292.1584667070022,4434890,TECHM.NS,Tech Mahindra,IT
2022-01-28,1227.876953125,1290.7657691515903,1224.047024739,1258.6467539716225,7080683,TECHM.NS,Tech Mahindra,IT
2022-01-31,1287.3712158203125,1294.8569230725732,1246.025622344001,1250.8130068517844,4406035,TECHM.NS,Tech Mahindra,IT
2022-02-01,1310.655029296875,1318.66297369183,1283.8892035284016,1309.1317709198074,2542754,TECHM.NS,Tech Mahindra,IT
2022-02-02,1290.8092041015625,1296.945802244688,1256.035431301399,1288.1544459098184,9031146,TECHM.NS,Tech Mahindra,IT
2022-02-03,1265.8712158203125,1288.0672654109242,1261.344898818022,1287.2838541745596,2433692,TECHM.NS,Tech Mahindra,IT
2022-02-04,1260.5615234375,1275.1412819166328,1249.071845824229,1274.314412743325,2406272,TECHM.NS,Tech Mahindra,IT
2022-02-07,1257.1669921875,1275.837745968333,1248.2014857367146,1262.128420026664,2741520,TECHM.NS,Tech Mahindra,IT
2022-02-08,1248.3756103515625,1267.4816883141139,1236.1895420626595,1259.0819842784463,1981111,TECHM.NS,Tech Mahindra,IT
2022-02-09,1266.3065185546875,1280.3639325810245,1253.467626252115,1253.467626252115,2282701,TECHM.NS,Tech Mahindra,IT
2022-02-10,1278.2315673828125,1281.278084567586,1262.3897205236253,1275.1850501980389,1850405,TECHM.NS,Tech Mahindra,IT
2022-02-11,1240.280517578125,1262.0848095229228,1236.885806218758,1261.9977874376207,2426039,TECHM.NS,Tech Mahindra,IT
2022-02-14,1210.032958984375,1234.9708960472,1193.3641388574697,1209.9023727293093,2149302,TECHM.NS,Tech Mahindra,IT
2022-02-15,1253.119384765625,1255.6871206284386,1214.298078879454,1222.1319789743613,1955525,TECHM.NS,Tech Mahindra,IT
2022-02-16,1256.90576171875,1274.2708646092885,1243.7186751701247,1262.5635785131904,2164650,TECHM.NS,Tech Mahindra,IT
2022-02-17,1259.9959716796875,1272.0949115222472,1253.6417650503906,1272.0949115222472,1669669,TECHM.NS,Tech Mahindra,IT
2022-02-18,1251.6396484375,1257.7762463277884,1233.4911335388795,1252.074865131731,2374188,TECHM.NS,Tech Mahindra,IT
2022-02-21,1234.4486083984375,1253.4240990664916,1227.398119092004,1242.239051099943,2109461,TECHM.NS,Tech Mahindra,IT
2022-02-22,1229.53076171875,1236.6247090411528,1196.8459445142032,1201.63332829226,2111878,TECHM.NS,Tech Mahindra,IT
2022-02-23,1230.1834716796875,1240.3239350029903,1226.6146100121503,1237.7561991730004,1319711,TECHM.NS,Tech Mahindra,IT
2022-02-24,1160.28759765625,1218.6066291963616,1157.6762977365433,1192.9288466525811,4108603,TECHM.NS,Tech Mahindra,IT
2022-02-25,1209.641357421875,1218.6068647139045,1175.1722130707847,1179.4373583481006,1885454,TECHM.NS,Tech Mahindra,IT
2022-02-28,1227.3109130859375,1235.884659561293,1186.6181576343292,1201.1979149351728,4983140,TECHM.NS,Tech Mahindra,IT
2022-03-02,1213.6888427734375,1236.624742609177,1203.5918361455424,1218.6068129479368,2160190,TECHM.NS,Tech Mahindra,IT
2022-03-03,1241.803955078125,1256.5577601763728,1223.0896351136719,1227.1371720777317,2730530,TECHM.NS,Tech Mahindra,IT
2022-03-04,1265.2620849609375,1270.8328804823625,1217.3012214757423,1231.6633738921525,3567738,TECHM.NS,Tech Mahindra,IT
2022-03-07,1239.584228515625,1274.3145436823747,1228.2251359872982,1242.9789401492014,3341715,TECHM.NS,Tech Mahindra,IT
2022-03-08,1272.5301513671875,1276.8388607365541,1236.0155103072786,1236.0155103072786,2365949,TECHM.NS,Tech Mahindra,IT
2022-03-09,1309.7845458984375,1315.2247541801223,1272.5299570838326,1272.5299570838326,3667977,TECHM.NS,Tech Mahindra,IT
2022-03-10,1292.8983154296875,1328.2378925693029,1283.4541336623715,1327.4110232859389,2835942,TECHM.NS,Tech Mahindra,IT
2022-03-11,1294.1605224609375,1298.5561477209926,1281.7132813694338,1284.7597985068144,1116432,TECHM.NS,Tech Mahindra,IT
2022-03-14,1308.261474609375,1313.3970532122844,1294.3345394172593,1294.3345394172593,1372791,TECHM.NS,Tech Mahindra,IT
2022-03-15,1269.6142578125,1318.706727533886,1260.387684137998,1317.8362940503653,2188506,TECHM.NS,Tech Mahindra,IT
2022-03-16,1296.858642578125,1300.8626146544511,1278.1443259404061,1284.063208845476,1453944,TECHM.NS,Tech Mahindra,IT
2022-03-17,1299.9923095703125,1314.3108967924381,1294.3344923542381,1310.0022938756747,2346185,TECHM.NS,Tech Mahindra,IT
2022-03-21,1288.0675048828125,1323.0588882412421,1284.9338593547611,1301.2980512635902,2110200,TECHM.NS,Tech Mahindra,IT
2022-03-22,1338.9005126953125,1343.9055043689455,1283.9327326220584,1294.2473463856013,3030660,TECHM.NS,Tech Mahindra,IT
2022-03-23,1342.3389892578125,1359.3558997455693,1331.0668121339704,1349.171870707028,3741783,TECHM.NS,Tech Mahindra,IT
2022-03-24,1365.318359375,1368.2777479475687,1331.8936953853893,1331.8936953853893,2085571,TECHM.NS,Tech Mahindra,IT
2022-03-25,1332.241943359375,1370.8891030708091,1325.1478895764685,1367.450933486337,1755511,TECHM.NS,Tech Mahindra,IT
2022-03-28,1326.93212890625,1339.5534129663467,1320.0557901802163,1335.2448102198748,1928306,TECHM.NS,Tech Mahindra,IT
2022-03-29,1325.104248046875,1340.075766085076,1322.275339533578,1337.8561184422438,2311150,TECHM.NS,Tech Mahindra,IT
