Date,Close,High,Low,Open,Volume,Ticker,Company,Sector
2024-09-17,1847.7996826171875,1875.935998705149,1837.6547230105796,1858.094715590757,1920113,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-09-18,1887.2803955078125,1896.0761587014956,1842.302310562337,1847.7996320556729,2960854,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-09-19,1889.4794921875,1901.0738191534542,1875.0864798800633,1889.0796625657354,1821882,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-09-20,1915.8665771484375,1923.562778484038,1883.4323069235725,1891.1785327137784,4225587,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-09-23,1919.0150146484375,1933.0582216816515,1913.667644280189,1928.9102181584958,1118846,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-09-24,1903.7225341796875,1922.6632574648493,1897.4255532294872,1919.0650349265359,1461016,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-09-25,1927.5609130859375,1937.8559462847813,1895.1267634823837,1904.072356457719,901659,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-09-26,1981.83447265625,1987.2817698323313,1929.2100875440692,1939.0552664276236,2541200,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-09-27,2009.7208251953125,2028.9115488125337,1965.3425437292656,1975.8873331182062,3718693,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-09-30,1972.4390869140625,2017.966833357594,1967.3415947363185,2009.720850654785,1859917,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-01,1974.2880859375,2006.1225511123978,1968.0911540392456,1972.0391816502658,1326900,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-03,1912.46826171875,1969.090699439615,1895.5764670591027,1960.0450576867388,1702709,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-04,1883.63232421875,1934.0577076367672,1864.3416739893955,1912.3683237508208,2423416,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-07,1878.3848876953125,1900.6739550769194,1867.890000871306,1883.6323311073156,1423722,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-08,1837.2548828125,1893.0276361431484,1832.2072932552376,1872.2877409702767,1423384,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-09,1866.040771484375,1880.2838319247264,1834.6561604736264,1848.099561698945,1411255,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-10,1874.7864990234375,1886.9306064645334,1859.0941936128793,1873.8870349255428,1209065,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-11,1875.486328125,1882.8827491630454,1854.196651166049,1875.0364740419714,516757,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-14,1866.2906494140625,1884.1819567522411,1861.6430115114465,1884.1819567522411,809881,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-15,1853.047119140625,1894.826812282791,1841.1029873268633,1872.687574433663,2072690,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-16,1861.143310546875,1870.0889034774943,1846.3504687059335,1854.096694789285,850008,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-17,1814.915771484375,1868.539546836242,1808.2189611140955,1867.0903017767894,1115879,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-18,1819.0137939453125,1832.4072929954768,1792.1268689438145,1814.1161556793215,990257,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-21,1757.543701171875,1823.0118033263423,1753.0957950708919,1821.1127042051846,1663903,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-22,1721.7611083984375,1770.0875386409346,1715.3142982067527,1757.6936747688853,3142294,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-23,1738.852783203125,1778.6334509152714,1726.7087974015249,1726.7087974015249,2585058,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-24,1741.2515869140625,1763.1409461924343,1717.8130556797394,1739.2026584540881,1502718,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-25,1706.568603515625,1751.0469341766,1697.2730833596574,1741.2516574963518,875973,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-28,1729.6072998046875,1737.0037207393857,1701.1211780240192,1709.9169416238014,653158,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-29,1765.839599609375,1774.6353629696964,1702.1706691846764,1724.3099069294453,1561586,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-30,1751.5965576171875,1776.5843833243623,1739.352523020672,1765.839618270277,826677,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-10-31,1749.8974609375,1754.1453913724476,1724.2100245234594,1744.3501147416325,869480,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-11-01,1753.845458984375,1771.2870345052017,1745.4496471695634,1761.141952882959,134827,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-11-04,1711.666015625,1757.1438572080292,1693.2250495456778,1753.8454154976614,1294236,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-11-05,1734.8048095703125,1743.4506216553161,1685.17896338172,1713.2652550359085,1646381,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-11-06,1747.848388671875,1758.8430320139225,1731.2564967578678,1731.2564967578678,926170,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-11-07,1728.857666015625,1756.144420962417,1704.2197670524804,1744.1502644162877,855044,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-11-08,1738.90283203125,1742.6510059758496,1716.163910100679,1738.1531972423302,869560,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-11-11,1716.6136474609375,1751.0968478575442,1712.215887627748,1726.7088269248727,696798,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-11-12,1690.9261474609375,1732.1060349801558,1687.9276084082508,1724.1599552948824,903492,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-11-13,1663.639404296875,1695.124064558636,1656.6428131275945,1689.1770108690948,668302,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-11-14,1639.00146484375,1672.7350285657465,1632.7545085989357,1664.1891436184949,744472,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-11-18,1615.2130126953125,1641.1503263163647,1609.2159346778794,1633.2042467476117,1618700,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-11-19,1595.5726318359375,1625.158193692822,1579.7803988636379,1622.1596545449445,2569730,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-11-21,1568.48583984375,1595.2228136948384,1564.4877876791013,1595.2228136948384,984265,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-11-22,1600.0704345703125,1605.217951157081,1561.289401609403,1569.1854570605708,2082813,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-11-25,1604.1185302734375,1638.002047322528,1599.2208918898505,1617.2121269236113,2191916,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-11-26,1593.6236572265625,1614.113675084628,1581.229670802924,1614.113675084628,2483861,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-11-27,1599.2708740234375,1607.8166372317933,1588.2262062267646,1595.1727729877264,1335825,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-11-28,1574.2830810546875,1609.2660378679707,1566.8866600691333,1604.2184481519917,3458405,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-11-29,1579.1805419921875,1587.1766461260984,1574.1829769084934,1581.129665581348,1998058,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-12-02,1595.87255859375,1603.0191014060142,1566.236971833651,1587.2267461849635,1423549,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-12-03,1606.3173828125,1609.1160681299464,1594.2733238822927,1596.3222524085757,1045367,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-12-04,1627.30712890625,1631.4551323553064,1605.3178423926543,1618.2115847959815,2271608,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-12-05,1643.29931640625,1653.2944465127425,1604.6681141424838,1635.9529201801513,1706032,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-12-06,1634.4036865234375,1649.1465039745658,1624.2587266996622,1639.2013979559492,1049225,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-12-09,1636.2528076171875,1646.74769413106,1618.411402934913,1641.2003481693816,859106,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-12-10,1662.5899658203125,1672.1852663175107,1636.3027248437304,1643.94902377509,1673974,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-12-11,1685.6787109375,1689.5268116685074,1648.1969726272976,1666.288133916182,2131913,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-12-12,1678.4822998046875,1689.6767970678702,1673.78451530197,1684.1794753382794,1137744,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-12-13,1678.8819580078125,1682.780083158076,1634.203775160969,1666.2881184546168,1389802,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-12-16,1672.8349609375,1683.1298716561232,1659.5914136551573,1674.1842790886224,797240,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-12-17,1642.349853515625,1672.835000816821,1632.2547963524844,1672.1852929475729,1045630,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-12-18,1629.9559326171875,1646.5978495706888,1621.8098767259253,1641.2004546113274,952592,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-12-19,1588.7760009765625,1623.3591277462037,1582.2791662188515,1616.012731306966,1681562,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-12-20,1568.8856201171875,1602.8190379930088,1564.2378602197928,1588.7759534128902,1806341,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-12-23,1562.638671875,1593.973380489504,1559.7900841847481,1582.2291025645932,1017438,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-12-24,1563.7882080078125,1572.0840932055519,1550.8944651219051,1562.3388408631954,810638,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-12-26,1558.540771484375,1574.1331509004578,1553.6930355091038,1553.6930355091038,760870,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-12-27,1578.531005859375,1585.2276944781058,1560.3397951752352,1567.1864351533734,1174865,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-12-30,1575.93212890625,1587.0767234748932,1559.690042340767,1579.230570674664,1307371,BAJAJFINSV.NS,Bajaj Finserv,Finance
2024-12-31,1567.3363037109375,1575.1824563227867,1559.240272850234,1569.1853783502859,1041557,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-01,1575.63232421875,1583.278623103032,1564.2378515687283,1564.2378515687283,464064,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-02,1699.8218994140625,1717.0634995927912,1575.6324024745234,1580.5300408405103,8022190,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-03,1700.2716064453125,1719.1624272868594,1691.176062191492,1699.172166504454,1563600,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-06,1683.7796630859375,1732.1060947505152,1674.184362188405,1714.164884270516,1837772,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-07,1681.9305419921875,1702.8203886065949,1673.3846568282902,1691.1760374688938,1242573,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-08,1696.173583984375,1708.1677401469046,1667.7374875533912,1680.1813757676691,1437122,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-09,1689.4769287109375,1699.6719128445582,1674.1843304996382,1696.173617228589,1036731,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-10,1700.4215087890625,1717.3632055094627,1679.1818573199853,1681.1808833406044,1467079,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-13,1673.334716796875,1699.1721034978907,1665.7883448269945,1688.7771438743189,1177882,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-14,1712.66552734375,1729.1574918615042,1683.1798938120075,1688.1774588173878,2084348,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-15,1670.8359375,1729.6072289273172,1649.196456561729,1720.261806742307,2098490,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-16,1696.5234375,1705.1192252593478,1678.3822513848475,1679.1819106228252,1105433,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-17,1679.83154296875,1697.5728986671743,1670.1361936904168,1685.2788399985686,905680,BAJAJFINSV.NS,Bajaj Finserv,Finance
